회사명,직무명,링크
㈜하양,(주)하양에서 게임사업부 영업사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45030247?rPageCode=SL&logpath=21&sn=6
명동예쁨주의쁨의원,[주4일근무] 언어 가능한 상담실장/ 코디네이터 채용 (영어 / 중국어 / 일본어 / 태국어 우대),https://www.jobkorea.co.kr/Recruit/GI_Read/45027245?rPageCode=SL&logpath=21&sn=6
한국검정㈜,[TUV INCOK][PT Sales 경력직],https://www.jobkorea.co.kr/Recruit/GI_Read/45232416?rPageCode=SL&logpath=21&sn=6
㈜에이티센스,의료기기 국내 영업 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231949?rPageCode=SL&logpath=21&sn=6
업템포글로벌,B2B 영업 관리 (통번역 및 데이터),https://www.jobkorea.co.kr/Recruit/GI_Read/45234333?rPageCode=SL&logpath=21&sn=6
리드팜㈜,OTC 영업부 채용/대구지역,https://www.jobkorea.co.kr/Recruit/GI_Read/45238421?rPageCode=SL&logpath=21&sn=6
리드팜㈜,OTC 영업부 채용/전남지역(광주포함),https://www.jobkorea.co.kr/Recruit/GI_Read/45238335?rPageCode=SL&logpath=21&sn=6
㈜에이티센스,의료기기 해외 영업 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231908?rPageCode=SL&logpath=21&sn=6
㈜인터스텔라,인테리어업체 입점영업 및 운영,https://www.jobkorea.co.kr/Recruit/GI_Read/45233355?rPageCode=SL&logpath=21&sn=6
㈜대라,[대라/뷰티브랜드] 국내영업(경력) 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45233411?rPageCode=SL&logpath=21&sn=6
㈜혜빈,영업관리 및 납품 신입/경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45233064?rPageCode=SL&logpath=21&sn=6
㈜시큐어스,[경력]영업지원 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45236908?rPageCode=SL&logpath=21&sn=6
화광교역㈜,"금속, 전자 재료 관련 영업 [팀원급]",https://www.jobkorea.co.kr/Recruit/GI_Read/45231604?rPageCode=SL&logpath=21&sn=6
㈜수이케이,화장품원료 B2B영업 충원차 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45233416?rPageCode=SL&logpath=21&sn=6
㈜팀오투,[카모아] 영업제휴팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45238435?rPageCode=SL&logpath=21&sn=6
㈜배상면주가,영업관리부 부서장급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231653?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[대치은마],https://www.jobkorea.co.kr/Recruit/GI_Read/45219656?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[판교역점],https://www.jobkorea.co.kr/Recruit/GI_Read/45219647?rPageCode=SL&logpath=21&sn=6
㈜노드메이슨,국내영업(온라인) 경력직(대리급) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45219887?rPageCode=SL&logpath=21&sn=6
주식회사 닥터스포뮬러,닥터스포뮬러-[제약영업 채용],https://www.jobkorea.co.kr/Recruit/GI_Read/45223305?rPageCode=SL&logpath=21&sn=6
㈜인이스홀딩스,식품영업직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45218603?rPageCode=SL&logpath=21&sn=6
㈜노드메이슨,국내영업(오프라인) 경력직(대리급) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45219919?rPageCode=SL&logpath=21&sn=6
㈜케이피인터내셔널,[신입&경력]영업관리직 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45219103?rPageCode=SL&logpath=21&sn=6
㈜노드메이슨,국내영업(오프라인) 경력직(과장급) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45219898?rPageCode=SL&logpath=21&sn=6
바이오플러스㈜,에스테틱 국내영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45219754?rPageCode=SL&logpath=21&sn=6
㈜엔앤비랩,[(주)엔앤비랩] 화장품 해외영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45219602?rPageCode=SL&logpath=21&sn=6
플랜트에셋㈜,소프트웨어 해외 마케팅/영업직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45225578?rPageCode=SL&logpath=21&sn=6
㈜다다씨앤씨,해외영업관리 경력직 모집(해외주재원),https://www.jobkorea.co.kr/Recruit/GI_Read/45224764?rPageCode=SL&logpath=21&sn=6
에스비제이에이치,오프라인 영업 팀원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45214740?rPageCode=SL&logpath=21&sn=6
㈜신한에스엔지,공사관리(토목),https://www.jobkorea.co.kr/Recruit/GI_Read/45214433?rPageCode=SL&logpath=21&sn=6
㈜원씽,해외영업 B2C 담당자 큐텐/아마존(3년이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45215237?rPageCode=SL&logpath=21&sn=6
씨엔티코리아,영업사원 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45214516?rPageCode=SL&logpath=21&sn=6
디캔터㈜,신세계강남점 와인 판매사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45213775?rPageCode=SL&logpath=21&sn=6
리딩스타,경영본부 영업팀 채용 [경력],https://www.jobkorea.co.kr/Recruit/GI_Read/45211157?rPageCode=SL&logpath=21&sn=6
㈜다연디엔디,[경력]FABRIC MD/MR 다이렉트벤더채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45211519?rPageCode=SL&logpath=21&sn=6
㈜원씽,해외영업 B2C 담당자 큐텐/아마존(8년이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45215254?rPageCode=SL&logpath=21&sn=6
㈜미드니,수처리시스템 기술영업직(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45212973?rPageCode=SL&logpath=21&sn=6
㈜플랜닥스,[플랜닥스] 병원사업부 영업 담당 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45214608?rPageCode=SL&logpath=21&sn=6
나눔씨엔씨,[영양제/생활용품 브랜드]해외영업 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45216093?rPageCode=SL&logpath=21&sn=6
㈜원씽,해외영업 B2B 일본/중화/영어(8년이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45215124?rPageCode=SL&logpath=21&sn=6
㈜원씽,해외영업 B2B 일본/중화/영어(3년이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45215111?rPageCode=SL&logpath=21&sn=6
㈜신한에스엔지,영업관리(토목),https://www.jobkorea.co.kr/Recruit/GI_Read/45214389?rPageCode=SL&logpath=21&sn=6
㈜덕양무역,의류벤더 해외영업 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45212248?rPageCode=SL&logpath=21&sn=6
한국미즈노㈜,한국미즈노(주) 골프사업부문 영업팀,https://www.jobkorea.co.kr/Recruit/GI_Read/45215945?rPageCode=SL&logpath=21&sn=6
㈜하이어랭크,영업 (차장-부장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45216061?rPageCode=SL&logpath=21&sn=6
㈜엠티아이,반도체용Chemical기술영업(국내)사원/주임,https://www.jobkorea.co.kr/Recruit/GI_Read/45201758?rPageCode=SL&logpath=21&sn=6
㈜후지타 서울지점,㈜후지타 서울지점 영업 담당자 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45201938?rPageCode=SL&logpath=21&sn=6
㈜엠티아이,반도체용Chemical기술영업(국내)대리/과장,https://www.jobkorea.co.kr/Recruit/GI_Read/45201679?rPageCode=SL&logpath=21&sn=6
㈜케이웨이컴퍼니,인플루언서 커머스 영업 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45201941?rPageCode=SL&logpath=21&sn=6
농업회사법인코레곤,코레곤종자회사 영업정규직 신입 채용(대구지점),https://www.jobkorea.co.kr/Recruit/GI_Read/45206196?rPageCode=SL&logpath=21&sn=6
㈜가제트네트웍스,LED 영업사원 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45207134?rPageCode=SL&logpath=21&sn=6
㈜크로니텍,생명공학 기술영업 (제품 판매 및 고객 지원),https://www.jobkorea.co.kr/Recruit/GI_Read/45192437?rPageCode=SL&logpath=21&sn=6
라이카카메라코리아㈜,Jr. Sales Consultant 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45199572?rPageCode=SL&logpath=21&sn=6
㈜파루인쇄전자,BTC 영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45195934?rPageCode=SL&logpath=21&sn=6
㈜파루인쇄전자,BTB 영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45195354?rPageCode=SL&logpath=21&sn=6
㈜크로니텍,생명공학 기술영업 (고객관리 및 영업지원),https://www.jobkorea.co.kr/Recruit/GI_Read/45192429?rPageCode=SL&logpath=21&sn=6
MSI-KOREA,컴퓨터 부품 채널 영업 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45194130?rPageCode=SL&logpath=21&sn=6
MSI-KOREA,전기차 충전기 영업 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45194115?rPageCode=SL&logpath=21&sn=6
에이케이바이오링크㈜,[외국계]건강기능식품원료 무역 영업마케팅 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45193338?rPageCode=SL&logpath=21&sn=6
㈜스카이블루,기술영업직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45184154?rPageCode=SL&logpath=21&sn=6
㈜바이오팩트,기술영업(바이오관련)정규직 채용-서울지사,https://www.jobkorea.co.kr/Recruit/GI_Read/45189413?rPageCode=SL&logpath=21&sn=6
㈜타키언,외국 장비 국내 영업 및 현장 기술 지원,https://www.jobkorea.co.kr/Recruit/GI_Read/45183354?rPageCode=SL&logpath=21&sn=6
㈜태석광학,홈쇼핑 영업 신입/경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45186589?rPageCode=SL&logpath=21&sn=6
㈜스마일앤컴퍼니,건강기능식품 영업 상담원 모집 (재택 가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45188828?rPageCode=SL&logpath=21&sn=6
㈜아이케이엠,(주)아이케이엠 영업부 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45188738?rPageCode=SL&logpath=21&sn=6
㈜더그로스,뷰티 디바이스 스타트업 일본 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45186940?rPageCode=SL&logpath=21&sn=6
㈜모스트,화장품 글로벌 유통사 MD (신입지원가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45190492?rPageCode=SL&logpath=21&sn=6
㈜탑글로벌파츠,해외영업 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45188344?rPageCode=SL&logpath=21&sn=6
오토스윙,해외영업 부문 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45182795?rPageCode=SL&logpath=21&sn=6
㈜세토리,(주)세토리 펫토리아 동남아시아 해외영업 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45186346?rPageCode=SL&logpath=21&sn=6
㈜글로벌모터서비스,세일즈 전략 담당 인재 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45190607?rPageCode=SL&logpath=21&sn=6
오토스윙,영업관리 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45182779?rPageCode=SL&logpath=21&sn=6
㈜케어핏,거래처관리 및 영업지원 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45173491?rPageCode=SL&logpath=21&sn=6
㈜유아림,[트래드후스] 영업직 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45169443?rPageCode=SL&logpath=21&sn=6
노벨디앤피㈜,"일반영업, 영업관리, 거래처관리 직원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45170804?rPageCode=SL&logpath=21&sn=6
에브넷 코리아 주식회사,[미국반도체] Sales Engineer채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45174239?rPageCode=SL&logpath=21&sn=6
㈜케어핏,거래처관리 및 영업지원(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45173505?rPageCode=SL&logpath=21&sn=6
㈜씨에스,RF중계기 해외영업 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45172499?rPageCode=SL&logpath=21&sn=6
㈜메디팹,헬스케어 제품 영업관리 및 마케팅,https://www.jobkorea.co.kr/Recruit/GI_Read/45176160?rPageCode=SL&logpath=21&sn=6
장한기술㈜,기술영업(수배관) 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45171932?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 Operations팀 부지점장,https://www.jobkorea.co.kr/Recruit/GI_Read/45162399?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 운영팀 금호지점 부지점장,https://www.jobkorea.co.kr/Recruit/GI_Read/45162415?rPageCode=SL&logpath=21&sn=6
㈜와이이엔지,신재생(연료전지)에너지 영업직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45168105?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아운영팀 서울숲비즈허브점 부지점장,https://www.jobkorea.co.kr/Recruit/GI_Read/45162405?rPageCode=SL&logpath=21&sn=6
애드테크,자동차 전장품 영업팀장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45161999?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 운영팀 목동지점 부지점장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45162424?rPageCode=SL&logpath=21&sn=6
㈜성원제약,[성원제약] 신입 영업사원,https://www.jobkorea.co.kr/Recruit/GI_Read/45161522?rPageCode=SL&logpath=21&sn=6
㈜성원제약,[성원제약] 대리/과장급 영업사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45161504?rPageCode=SL&logpath=21&sn=6
럭키에이치알,화장품 제조업체 영업사원 채용(코스닥 상장사),https://www.jobkorea.co.kr/Recruit/GI_Read/45161567?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 운영팀 목동지점 지점장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45162434?rPageCode=SL&logpath=21&sn=6
유양㈜,골프웨어 해외 무역 의류 MR 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45159331?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 Operations팀 지점장,https://www.jobkorea.co.kr/Recruit/GI_Read/45162391?rPageCode=SL&logpath=21&sn=6
캐져콤푸레셔㈜,Sales coordinator 사무분야,https://www.jobkorea.co.kr/Recruit/GI_Read/45165501?rPageCode=SL&logpath=21&sn=6
㈜파인다이브,화장품 해외영업 정규직 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45167779?rPageCode=SL&logpath=21&sn=6
㈜부스트랩,글로벌 B2B 영업 부팀장,https://www.jobkorea.co.kr/Recruit/GI_Read/45163196?rPageCode=SL&logpath=21&sn=6
콜로세움코퍼레이션,"식자재 운영, 영업관리 매니저",https://www.jobkorea.co.kr/Recruit/GI_Read/45167032?rPageCode=SL&logpath=21&sn=6
㈜레드버튼,프랜차이즈 본사 점포개발 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45162962?rPageCode=SL&logpath=21&sn=6
㈜컴버스텍,해외영업 및 Viral Marketing,https://www.jobkorea.co.kr/Recruit/GI_Read/45165941?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[동작],https://www.jobkorea.co.kr/Recruit/GI_Read/45152600?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[송파],https://www.jobkorea.co.kr/Recruit/GI_Read/45152630?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[하남],https://www.jobkorea.co.kr/Recruit/GI_Read/45152607?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[강동],https://www.jobkorea.co.kr/Recruit/GI_Read/45152622?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[서초],https://www.jobkorea.co.kr/Recruit/GI_Read/45152615?rPageCode=SL&logpath=21&sn=6
주식회사 300텔레콤,매장 영업관리 신입/경력 공개 채용[경기광주],https://www.jobkorea.co.kr/Recruit/GI_Read/45152589?rPageCode=SL&logpath=21&sn=6
㈜대명케이알,(주) 대명케이알 기술영업직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45151838?rPageCode=SL&logpath=21&sn=6
효성인쇄사,[효성인쇄사] 인쇄 영업 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45157300?rPageCode=SL&logpath=21&sn=6
㈜효돌,AI돌봄로봇 영업 마케팅,https://www.jobkorea.co.kr/Recruit/GI_Read/45151720?rPageCode=SL&logpath=21&sn=6
㈜영림인쇄,영림인쇄 - [영업부] 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45157666?rPageCode=SL&logpath=21&sn=6
캐시닥㈜,영업/서비스 운영파트 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45156078?rPageCode=SL&logpath=21&sn=6
㈜이지템,국내영업 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45156271?rPageCode=SL&logpath=21&sn=6
㈜씨알에스큐브,세일즈&마케팅(영어) 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45156203?rPageCode=SL&logpath=21&sn=6
㈜영림인쇄,영림인쇄 - [영업관리] 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45157749?rPageCode=SL&logpath=21&sn=6
㈜노드메이슨,(주)노드메이슨 해외영업 영미권 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45157447?rPageCode=SL&logpath=21&sn=6
㈜씨알에스큐브,세일즈&마케팅(중국어) 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45156252?rPageCode=SL&logpath=21&sn=6
에이치에스하이테크,[(주)HS하이테크] 영업 관리 담당 직원,https://www.jobkorea.co.kr/Recruit/GI_Read/45143631?rPageCode=SL&logpath=21&sn=6
㈜제이에이치라이팅,접착제 테이프 영업 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45149863?rPageCode=SL&logpath=21&sn=6
㈜제이에이치라이팅,일반영업 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45149857?rPageCode=SL&logpath=21&sn=6
워즈코퍼레이션,오프라인 영업 팀장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45148402?rPageCode=SL&logpath=21&sn=6
㈜더아이엠,화장품 해외영업팀 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45138797?rPageCode=SL&logpath=21&sn=6
디보바인,[부산] 치과/덴탈/장비/AS/영업부,https://www.jobkorea.co.kr/Recruit/GI_Read/45131709?rPageCode=SL&logpath=21&sn=6
㈜네오피엠씨,기술영업 부문 경력 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45138939?rPageCode=SL&logpath=21&sn=6
바이오플러스㈜,에스테틱 해외영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45132108?rPageCode=SL&logpath=21&sn=6
㈜인이스홀딩스,대리점 cs 담당 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45119702?rPageCode=SL&logpath=21&sn=6
㈜메타약품,[본사] 의료기기 영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45121051?rPageCode=SL&logpath=21&sn=6
㈜엠디에스,"식자재 FS, 리테일 영업 경력직 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45125294?rPageCode=SL&logpath=21&sn=6
원실업,영업직 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45110429?rPageCode=SL&logpath=21&sn=6
㈜부흥공조,[하남] 영업관리부 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45115525?rPageCode=SL&logpath=21&sn=6
아카라라이프㈜,도어락 기술영업 전문가,https://www.jobkorea.co.kr/Recruit/GI_Read/45110440?rPageCode=SL&logpath=21&sn=6
㈜리츠,영업직(축산 제품 판매)- 사료빈 관리 시스템,https://www.jobkorea.co.kr/Recruit/GI_Read/45115891?rPageCode=SL&logpath=21&sn=6
㈜부성기연,냉동기계 영업직 채용 공고(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45091962?rPageCode=SL&logpath=21&sn=6
㈜아벤트코리아,오프라인 영업 채용(신입 또는 경력 3년이하),https://www.jobkorea.co.kr/Recruit/GI_Read/45101339?rPageCode=SL&logpath=21&sn=6
놀이터컴퍼니,OEM/ODM 영업 (서울 서초구 근무),https://www.jobkorea.co.kr/Recruit/GI_Read/45103159?rPageCode=SL&logpath=21&sn=6
㈜유진기연사,산업용 송풍기 영업 담당자 채용 (대리급),https://www.jobkorea.co.kr/Recruit/GI_Read/45085033?rPageCode=SL&logpath=21&sn=6
㈜티피씨인터넷,국내 사업 개발 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45007695?rPageCode=SL&logpath=21&sn=6
메디웨일,의료기기 영업 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45082148?rPageCode=SL&logpath=21&sn=6
㈜씨엔비코퍼레이션,"(안과,병의원)신입 영업사원(영업관리)",https://www.jobkorea.co.kr/Recruit/GI_Read/45050647?rPageCode=SL&logpath=21&sn=6
㈜와이오엘,포워딩 영업 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45020667?rPageCode=SL&logpath=21&sn=6
㈜고일,유통대리점 관리 및 음향장비 설계영업(S.I),https://www.jobkorea.co.kr/Recruit/GI_Read/44961100?rPageCode=SL&logpath=21&sn=6
㈜제이엠,계측기 기술 영업 신입/경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44992577?rPageCode=SL&logpath=21&sn=6
㈜티피씨인터넷,일본 사업 개발 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45007562?rPageCode=SL&logpath=21&sn=6
마이공사,B2B영업 제휴 및 관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45029256?rPageCode=SL&logpath=21&sn=6
㈜티피씨인터넷,대만 사업 개발 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45007618?rPageCode=SL&logpath=21&sn=6
웨이센,글로벌 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45047256?rPageCode=SL&logpath=21&sn=6
㈜메디테라피,일본 B2B (오프라인 세일즈),https://www.jobkorea.co.kr/Recruit/GI_Read/44994415?rPageCode=SL&logpath=21&sn=6
㈜고일플러스,시네마 영상/음향 장비영업 및 기술지원-영업직,https://www.jobkorea.co.kr/Recruit/GI_Read/44905324?rPageCode=SL&logpath=21&sn=6
㈜서한안타민,(주)서한안타민 영업부 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44918696?rPageCode=SL&logpath=21&sn=6
웨이센,Medical AI 의료기기 해외영업 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45047459?rPageCode=SL&logpath=21&sn=6
포인트씨엠(CM),"일반영업, 영업관리, 거래처관리 직원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45058639?rPageCode=SL&logpath=21&sn=6
㈜티피씨인터넷,베트남 사업 개발 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45007751?rPageCode=SL&logpath=21&sn=6
㈜언더독,아마존 해외이커머스 B2C 세일즈(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45097211?rPageCode=SL&logpath=21&sn=6
의료법인 엔티엘의료재단,엔티엘의료재단 서울영업팀 검체수거/관리 전문인,https://www.jobkorea.co.kr/Recruit/GI_Read/45088650?rPageCode=SL&logpath=21&sn=6
㈜비젼유통,경영지원 담당자 (정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/44964284?rPageCode=SL&logpath=21&sn=6
㈜에이비티아시아,글로벌세일즈[파파레서피&잉가 등 뷰티브랜드],https://www.jobkorea.co.kr/Recruit/GI_Read/45050579?rPageCode=SL&logpath=21&sn=6
바이오플러스㈜,헬스케어(해외영업),https://www.jobkorea.co.kr/Recruit/GI_Read/45040431?rPageCode=SL&logpath=21&sn=6
가이아스,해외 영업 담당자 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45020789?rPageCode=SL&logpath=21&sn=6
"㈜아이필로(Iphilo Co.,Ltd.)",화장품 해외영업팀 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44949537?rPageCode=SL&logpath=21&sn=6
㈜한국파워셀러,해외영업(영어권 및 동남아)B2B 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44968655?rPageCode=SL&logpath=21&sn=6
㈜지쉘그룹,해외영업 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45020688?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,신한라이프 채용 스카우터 모집(연봉 5500만),https://www.jobkorea.co.kr/Recruit/GI_Read/45308011?rPageCode=SL&logpath=21&sn=6
㈜메디헬퍼,병원 대외협력 영업직원 모집 (근무지 : 부산 명지),https://www.jobkorea.co.kr/Recruit/GI_Read/45300213?rPageCode=SL&logpath=21&sn=6
㈜차카다,[매달 성과금 지급] 배달 플랫폼 광고 대행 영업직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299106?rPageCode=SL&logpath=21&sn=6
㈜차카다,"[월 1000가능 / 차량 지급] 정규직 영업사원 대규모 채용, 배달플랫폼 광고 대행업",https://www.jobkorea.co.kr/Recruit/GI_Read/45299109?rPageCode=SL&logpath=21&sn=6
주식회사디엘홀딩스,백화점 매장관리 직원 매출관리 MD모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45296175?rPageCode=SL&logpath=21&sn=6
㈜차카다,문정역 근처/사무직/바이럴마케팅/단순반복업무/렌트/리스,https://www.jobkorea.co.kr/Recruit/GI_Read/45295765?rPageCode=SL&logpath=21&sn=6
㈜해피네트웍스,[제주해피렌트카] 고객서비스 신입사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45284118?rPageCode=SL&logpath=21&sn=6
클럽미즈라미체의원,영업기획 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45273092?rPageCode=SL&logpath=21&sn=6
클럽미즈라미체의원,[피부과]코디네이터&리셉션 모집(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45273087?rPageCode=SL&logpath=21&sn=6
클럽미즈라미체의원,"해외 온,오프라인 마케팅 / 통역 (영어, 중국어, 태국어) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45278766?rPageCode=SL&logpath=21&sn=6
㈜카이로스엔젤스,여성 영업사원 구합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45272155?rPageCode=SL&logpath=21&sn=6
㈜포레스트그룹코리아,이커머스 온라인 영업지원 사무보조,https://www.jobkorea.co.kr/Recruit/GI_Read/45270193?rPageCode=SL&logpath=21&sn=6
㈜핀다,[ 2024 (주)핀다 온라인 MD/AMD 하반기 추가 채용 ],https://www.jobkorea.co.kr/Recruit/GI_Read/45271846?rPageCode=SL&logpath=21&sn=6
주식회사 비드톡톡,(주)비드톡톡 영업팀 신규 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258983?rPageCode=SL&logpath=21&sn=6
㈜글로벌제이에이치홀딩스,[月500만 이상/기본급200만] 전세대 오션뷰 부산 분양상담사 채용 글로벌제이에이치홀딩스,https://www.jobkorea.co.kr/Recruit/GI_Read/45235510?rPageCode=SL&logpath=21&sn=6
