회사명,직무명,링크
㈜모츠,㈜모츠 2024 (공공이벤트PM / BTL / 공연기획) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45535108?rPageCode=SL&logpath=21&sn=6
성원기획㈜,성원기획(주)-옥외광고물 매체(시설물)관리 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45540025?rPageCode=SL&logpath=21&sn=6
성원기획㈜,"성원기획(주)-옥외광고영업 정규직, 수수료제 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45540022?rPageCode=SL&logpath=21&sn=6
동안기획㈜,동안기획(주)-옥외광고물 매체(시설물)관리 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45540000?rPageCode=SL&logpath=21&sn=6
뉴 대우 공인중개사사무소,[강남 부동산법인/월600이상/기본급] 가능성을 보겠습니다 경력학력X 신입사원채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539966?rPageCode=SL&logpath=21&sn=6
㈜바바더닷컴,(주)바바더닷컴 브랜딩기획팀 브랜딩마케팅/콘텐츠 에디터 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539932?rPageCode=SL&logpath=21&sn=6
㈜엔유씨전자,브랜드 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539927?rPageCode=SL&logpath=21&sn=6
연세우리병원,유튜브 채널 개발 및 운영관리자 추가 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45539814?rPageCode=SL&logpath=21&sn=6
베스트모먼트㈜,패션 영상 콘텐츠 및 브랜드 마케터 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45539661?rPageCode=SL&logpath=21&sn=6
㈜동화세상에듀코,상품 영업 자신 있는 분 모집합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45539284?rPageCode=SL&logpath=21&sn=6
보람상조피플㈜,보람그룹 성수본사 리빙플래너 모집(인생 2모작을 보람에서),https://www.jobkorea.co.kr/Recruit/GI_Read/45539652?rPageCode=SL&logpath=21&sn=6
카시아속초호텔앤리조트㈜,반얀그룹 카시아속초 Event Sales 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539650?rPageCode=SL&logpath=21&sn=6
㈜커뮤니케이션즈 온,[종합홍보대행사 커뮤니케이션즈 온] 함께 퀀텀점프할 홍보마케팅 경력 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539586?rPageCode=SL&logpath=21&sn=6
㈜바로엔터테인먼트,"㈜바로엔터테인먼트(변우석, 진구, 이유미, 공승연 등) 광고팀(경력) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45539511?rPageCode=SL&logpath=21&sn=6
㈜프롬비건,비건화장품 마케팅 경력 직원 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45539518?rPageCode=SL&logpath=21&sn=6
㈜데브스타,구글 애즈 & GA4 세팅 및 운영 (재택 근무),https://www.jobkorea.co.kr/Recruit/GI_Read/45539390?rPageCode=SL&logpath=21&sn=6
Bez Careers(S) Pte Ltd,[필리핀 취업] 브랜드 마케터 (호텔),https://www.jobkorea.co.kr/Recruit/GI_Read/45539490?rPageCode=SL&logpath=21&sn=6
민성,무인카페 카페일분 슈퍼바이저 SV 운영팀 팀원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45539514?rPageCode=SL&logpath=21&sn=6
㈜옴니오,[(주)옴니오] 브랜드 디지털 캠페인 매니저 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45539577?rPageCode=SL&logpath=21&sn=6
㈜엠제이플렉스,[광명역 2분거리/대기업/유연근무제] 11번가 본사 대규모 채용(3개월),https://www.jobkorea.co.kr/Recruit/GI_Read/45537290?rPageCode=SL&logpath=21&sn=6
㈜엠제이플렉스,[광명역 2분거리/대기업/유연근무제] 11번가 본사 뷰티AMD,https://www.jobkorea.co.kr/Recruit/GI_Read/45537245?rPageCode=SL&logpath=21&sn=6
리드커리어㈜,[지마켓/역삼역] G마켓/옥션 프로모션 운영 보조 및 정산 업무 관련 사무담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45533537?rPageCode=SL&logpath=21&sn=6
에이스휴먼파워㈜,[29cm/성수/마케팅] 광고 사업팀 팀원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538156?rPageCode=SL&logpath=21&sn=6
펫츠랜드,온라인쇼핑몰 경력직 MD,https://www.jobkorea.co.kr/Recruit/GI_Read/45536697?rPageCode=SL&logpath=21&sn=6
펫츠랜드,온라인 마케터 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45536663?rPageCode=SL&logpath=21&sn=6
애드스타트 주식회사,2024 하반기 애드스타트 신입 / 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45533812?rPageCode=SL&logpath=21&sn=6
센트리얼필㈜,브랜드 마케팅 & 카페/SNS 채널 관리 직원채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45531844?rPageCode=SL&logpath=21&sn=6
트랜드메카,[1등 명품/시계쇼핑몰]트랜드메카 브랜드매니저(BM) 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45532144?rPageCode=SL&logpath=21&sn=6
㈜블루트렌드,(주)블루트렌드 브랜드 마케터 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539116?rPageCode=SL&logpath=21&sn=6
㈜피피엠아이,[종각] 아이언펫 마케팅팀 브랜드 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45539250?rPageCode=SL&logpath=21&sn=6
㈜올포원앤쓰리,"프로모션 행사 기획, 전략 수립, 행사 운영 경력자",https://www.jobkorea.co.kr/Recruit/GI_Read/45539240?rPageCode=SL&logpath=21&sn=6
"㈜셀디랩 (SELDI LAB Co.,Ltd.)",[성장기업] 셀디랩 마케팅광고 영상기획PD 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45539149?rPageCode=SL&logpath=21&sn=6
더리본㈜ 명동지점,더리본(주) 본사 남.여 이밴트 TM 상담직 / 리빙(가전) 플래너 신입 공채,https://www.jobkorea.co.kr/Recruit/GI_Read/45539023?rPageCode=SL&logpath=21&sn=6
㈜니즈코퍼레이션,[성장하는회사] 퍼포먼스 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538964?rPageCode=SL&logpath=21&sn=6
테크빌교육㈜,[테크빌교육]교육상품/콘텐츠 MD/마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538948?rPageCode=SL&logpath=21&sn=6
㈜라온메디,치과용 AI 소프트웨어 해외 마케팅,https://www.jobkorea.co.kr/Recruit/GI_Read/45538930?rPageCode=SL&logpath=21&sn=6
㈜다혁,마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538907?rPageCode=SL&logpath=21&sn=6
㈜호박패밀리,[LIG그룹 계열] 마케팅기획 총괄실장급 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538873?rPageCode=SL&logpath=21&sn=6
주식회사 프로퍼티 파트너스,검색광고 마케터 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538870?rPageCode=SL&logpath=21&sn=6
사우스케이프㈜,사우스케이프 마케팅실 마케터 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45538853?rPageCode=SL&logpath=21&sn=6
㈜동화세상에듀코,둔산동 마케팅2-2팀/계열사 상품 온라인 바이럴 마케팅/상담 업무,https://www.jobkorea.co.kr/Recruit/GI_Read/45538809?rPageCode=SL&logpath=21&sn=6
㈜더캐리,더캐리 온라인MD 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45538776?rPageCode=SL&logpath=21&sn=6
스킨다피부과의원,"동영상 편집 전공자-병원유투브,쇼츠 영상제작",https://www.jobkorea.co.kr/Recruit/GI_Read/45538770?rPageCode=SL&logpath=21&sn=6
㈜에스씨에이게임부산,SBS아카데미게임학원 부산지점 상담멘토(EM) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538763?rPageCode=SL&logpath=21&sn=6
㈜트리니티디앤씨 더위크앤리조트,[인천 영종 더위크앤리조트] 세일즈매니저 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538752?rPageCode=SL&logpath=21&sn=6
㈜트리니티디앤씨 더위크앤리조트,[인천 영종 더위크앤리조트] 세일즈마케팅 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538748?rPageCode=SL&logpath=21&sn=6
퍼틸레인,[퍼틸레인] 퍼포먼스 마케터AE 경력 채용(5년이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45538732?rPageCode=SL&logpath=21&sn=6
생각하는늑대,[광고대행사] 생각하는늑대 퍼포먼스 마케팅 AE 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538716?rPageCode=SL&logpath=21&sn=6
㈜트리니티디앤씨 더위크앤리조트,[인천 영종 더위크앤리조트] 세일즈매니저 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538752?rPageCode=SL&logpath=21&sn=6
㈜트리니티디앤씨 더위크앤리조트,[인천 영종 더위크앤리조트] 세일즈마케팅 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538748?rPageCode=SL&logpath=21&sn=6
퍼틸레인,[퍼틸레인] 퍼포먼스 마케터AE 경력 채용(5년이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45538732?rPageCode=SL&logpath=21&sn=6
생각하는늑대,[광고대행사] 생각하는늑대 퍼포먼스 마케팅 AE 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538716?rPageCode=SL&logpath=21&sn=6
㈜더새비,"유튜브 250만 , 50만 유튜브 채널, 크리에이터 사업담당자를 채용 합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45538698?rPageCode=SL&logpath=21&sn=6
㈜케이엑스엔터테인먼트,KX엔터테인먼트 콘텐츠비즈니스 팀원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45538695?rPageCode=SL&logpath=21&sn=6
㈜커넥트웨이브,[커넥트웨이브] 메이크샵 마케팅 담당자 채용(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45538676?rPageCode=SL&logpath=21&sn=6
㈜케이엑스엔터테인먼트,KX엔터테인먼트 콘텐츠비즈니스 PM 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45538654?rPageCode=SL&logpath=21&sn=6
㈜엔디자인,온라인MD 판매관리MD 인터넷쇼핑몰.,https://www.jobkorea.co.kr/Recruit/GI_Read/45538646?rPageCode=SL&logpath=21&sn=6
㈜마른파이브,마케팅팀 팀장(리드) 정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45538547?rPageCode=SL&logpath=21&sn=6
㈜아시아글로벌,SNS 에 자신있는 외국인 ( 동남아.동북아.중앙아시아 등.....),https://www.jobkorea.co.kr/Recruit/GI_Read/45507818?rPageCode=SL&logpath=21&sn=6
탑빌딩부동산중개법인㈜,"마케팅 (유튜브, 블로그 관리) 정규직 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45538591?rPageCode=SL&logpath=21&sn=6
씨아이씨커뮤니티,SNS 마케팅 기획 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538579?rPageCode=SL&logpath=21&sn=6
㈜브레이커스,[Marketing Agency] 퍼포먼스 마케터 (경력 1-3년) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538539?rPageCode=SL&logpath=21&sn=6
사이넥스,의료기기 영업 전문가(프리랜서)를 찾습니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45538496?rPageCode=SL&logpath=21&sn=6
㈜펜타컴,IMC(디지털/광고/SNS/PR/콘텐츠) 신입 및 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538484?rPageCode=SL&logpath=21&sn=6
㈜엔지켐생명과학,[서울사무소] 글로벌 신약사업 담당임원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45538435?rPageCode=SL&logpath=21&sn=6
파크시스템스,디지털 마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538345?rPageCode=SL&logpath=21&sn=6
㈜엠에스티컴퍼니,국산/수입차량 레저튜닝 회사 2024년 신규채용 [SNS마케팅],https://www.jobkorea.co.kr/Recruit/GI_Read/45538274?rPageCode=SL&logpath=21&sn=6
㈜광고천하,크리에이터 / IP 영업 PD,https://www.jobkorea.co.kr/Recruit/GI_Read/45538271?rPageCode=SL&logpath=21&sn=6
k트레일러,수입차 전문 레져 튜닝회사 K트레일러 2024 신규채용 [영상편집],https://www.jobkorea.co.kr/Recruit/GI_Read/45538257?rPageCode=SL&logpath=21&sn=6
k트레일러,수입차 전문 레져 튜닝회사 K트레일러 2024 신규채용 [사무/CS],https://www.jobkorea.co.kr/Recruit/GI_Read/45538254?rPageCode=SL&logpath=21&sn=6
k트레일러,수입차 전문 레져 튜닝회사 K트레일러 2024 신규채용 [영상PD 콘텐츠마케터],https://www.jobkorea.co.kr/Recruit/GI_Read/45538246?rPageCode=SL&logpath=21&sn=6
k트레일러,수입차 전문 레져 튜닝회사 K트레일러 2024 신규채용 [SNS마케팅],https://www.jobkorea.co.kr/Recruit/GI_Read/45538243?rPageCode=SL&logpath=21&sn=6
㈜비오엠아이,AMD 업무 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45538178?rPageCode=SL&logpath=21&sn=6
동국제약㈜,동국제약 신입/경력 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45536356?rPageCode=SL&logpath=21&sn=6
에스지생활안전㈜,자사상품 온라인채널 운영관리 (MD) (과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45538151?rPageCode=SL&logpath=21&sn=6
㈜올라운드코퍼레이션,[올라운드코퍼레이션] 커머스 콘텐츠 PD,https://www.jobkorea.co.kr/Recruit/GI_Read/45538107?rPageCode=SL&logpath=21&sn=6
㈜에고이즘,[에고이즘] 바쏠 전 직무 통합 채용 (성수),https://www.jobkorea.co.kr/Recruit/GI_Read/45538103?rPageCode=SL&logpath=21&sn=6
누코스모스㈜,"[신입, 경력] 온라인MD 정규직 사원모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45538093?rPageCode=SL&logpath=21&sn=6
㈜에스씨에이게임부산,SBS아카데미게임학원 부산지점 교육사업부 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538068?rPageCode=SL&logpath=21&sn=6
주식회사 뉴뉴,악세서리 뉴뉴 MD채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538060?rPageCode=SL&logpath=21&sn=6
엠트리아이앤씨,[대리·과장급]온라인마케팅 AE 퍼포먼스/DB/컨텐츠/광고기획,https://www.jobkorea.co.kr/Recruit/GI_Read/45538057?rPageCode=SL&logpath=21&sn=6
㈜NAVER,치지직 콘텐츠 제작/운영 지원 담당 (계약),https://www.jobkorea.co.kr/Recruit/GI_Read/45538050?rPageCode=SL&logpath=21&sn=6
㈜스타인터내셔널,[국내 해외 스포츠 브랜드 MD] 쿠팡 로켓배송 담당 온라인MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45538040?rPageCode=SL&logpath=21&sn=6
㈜생각더하기느낌,웹디자이너 채용 (디자인파트),https://www.jobkorea.co.kr/Recruit/GI_Read/45537993?rPageCode=SL&logpath=21&sn=6
엘로사리움㈜,천주교 쇼핑몰 관리 및 온라인마케팅 하실 웹디자이너분 찾아요,https://www.jobkorea.co.kr/Recruit/GI_Read/45515529?rPageCode=SL&logpath=21&sn=6
번개장터,[번개장터] Product Manager (게이미피케이션),https://www.jobkorea.co.kr/Recruit/GI_Read/45537849?rPageCode=SL&logpath=21&sn=6
(재)대림문화재단,[대림문화재단] 홍보마케팅파트 마케팅큐레이터(언론홍보) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45537847?rPageCode=SL&logpath=21&sn=6
㈜타메네트웍스,[주5일 근무] 인바운드 CS 고객 상담사 / 자사 공식 SNS 채널 담당자를 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45527818?rPageCode=SL&logpath=21&sn=6
㈜헬시위드,건강식품 온라인마케팅 정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45537832?rPageCode=SL&logpath=21&sn=6
㈜아트지,마케팅 홍보 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45537765?rPageCode=SL&logpath=21&sn=6
엠서클,[엠서클-웰다] 웰다 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45537741?rPageCode=SL&logpath=21&sn=6
땡큐성형외과의원,[땡큐성형외과] 해외팀 확대를 위한 영어권 마케팅 팀원 증원,https://www.jobkorea.co.kr/Recruit/GI_Read/45533972?rPageCode=SL&logpath=21&sn=6
㈜에이투이커뮤니케이션,광고홍보 및 프로모션 / 기획 및 운영,https://www.jobkorea.co.kr/Recruit/GI_Read/45537709?rPageCode=SL&logpath=21&sn=6
그룹엠코리아㈜,[세계1위 미디어에이전시] GroupM Korea 이커머스 마케팅 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45537634?rPageCode=SL&logpath=21&sn=6
㈜오씨오,OCO 패션 플랫폼 콘텐츠 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45537586?rPageCode=SL&logpath=21&sn=6
㈜오씨오,OCO 패션 플랫폼 CRM 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45537574?rPageCode=SL&logpath=21&sn=6
미르북컴퍼니,마케팅 담당자 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45537566?rPageCode=SL&logpath=21&sn=6
다니엘프로젝트㈜,엔터테인먼트 마케터(덕후) 채용 [바이럴/퍼포먼스],https://www.jobkorea.co.kr/Recruit/GI_Read/45537563?rPageCode=SL&logpath=21&sn=6
동화세상에듀코,"둔산동센터/온라인 마케팅 1-3팀, 상품 마케팅 및 상담 업무",https://www.jobkorea.co.kr/Recruit/GI_Read/45537527?rPageCode=SL&logpath=21&sn=6
㈜루치펠로코리아,[LG생건자회사] (주)루치펠로코리아 마케팅부문 브랜드팀 대리급 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45537500?rPageCode=SL&logpath=21&sn=6
㈜인코오드(iNKode),[iNKODE Ent] 마케팅팀 정규직/계약직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45530782?rPageCode=SL&logpath=21&sn=6
㈜좋은일컴퍼니,[대전] 알바몬 기업 세일즈 / 아웃바운드 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45537429?rPageCode=SL&logpath=21&sn=6
캐리랩,[메디컬 스타트업] 병원마케팅 (중간)관리자 채용 (마케터 팀장/파트장),https://www.jobkorea.co.kr/Recruit/GI_Read/45537466?rPageCode=SL&logpath=21&sn=6
㈜엠에스마케팅,[기본급250/성과급별도] 바이럴마케팅 작업팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45537451?rPageCode=SL&logpath=21&sn=6
손발만,"핸드&바디&풋케어 화장품 온라인 홍보 마케팅, 마켓관리보조",https://www.jobkorea.co.kr/Recruit/GI_Read/45537390?rPageCode=SL&logpath=21&sn=6
서준,온라인 쇼핑몰 MD & 웹디자이너,https://www.jobkorea.co.kr/Recruit/GI_Read/45537367?rPageCode=SL&logpath=21&sn=6
㈜진학사,[진학사] 블랙라벨 월간 공고(9월),https://www.jobkorea.co.kr/Recruit/GI_Read/45537366?rPageCode=SL&logpath=21&sn=6
위시컴퍼니㈜,[위시컴퍼니] 동남아시아 B2C(Shopee) AMD,https://www.jobkorea.co.kr/Recruit/GI_Read/45530841?rPageCode=SL&logpath=21&sn=6
대원제약㈜,대원제약 DNA 채용 (2024 하반기 공채),https://www.jobkorea.co.kr/Recruit/GI_Read/45503873?rPageCode=SL&logpath=21&sn=6
㈜일레븐코퍼레이션,[MD] 대만 온라인MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45536816?rPageCode=SL&logpath=21&sn=6
㈜누베베,"[주4.5일/야탑역/신입,경력무관] 누베베 기획(영상)팀 사원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45537319?rPageCode=SL&logpath=21&sn=6
㈜코윈커머스,디지털 마케팅 SNS채널/공구 마케팅 경력자,https://www.jobkorea.co.kr/Recruit/GI_Read/45537310?rPageCode=SL&logpath=21&sn=6
㈜오픈,마케팅 팀원 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45537306?rPageCode=SL&logpath=21&sn=6
㈜매드코퍼레이션,[마케팅그룹] 퍼포먼스 마케터 (AE) 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45537291?rPageCode=SL&logpath=21&sn=6
㈜르앤고,"뚝섬역 / [병원 전문 경영컨설팅업체] 르앤고 마케팅팀 마케터, 기획자 구인(경력)",https://www.jobkorea.co.kr/Recruit/GI_Read/45516819?rPageCode=SL&logpath=21&sn=6
㈜매드코퍼레이션,"[마케팅그룹] 퍼포먼스 마케터 (AE) 경력, 1년 이상",https://www.jobkorea.co.kr/Recruit/GI_Read/45537288?rPageCode=SL&logpath=21&sn=6
㈜동화세상에듀코,온라인마케팅(블로그 카페 SNS)/고객상담 관리/수습후재택가능,https://www.jobkorea.co.kr/Recruit/GI_Read/45537255?rPageCode=SL&logpath=21&sn=6
