회사명,직무명,링크
㈜ABB코리아,㈜ABB코리아 각 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45254718?rPageCode=SL&logpath=21&sn=6
현대자동차㈜,"현대자동차 경력채용 연구개발, 생산/제조 부문",https://www.jobkorea.co.kr/Recruit/GI_Read/45252783?rPageCode=SL&logpath=21&sn=6
에스케이 머티리얼즈㈜,[SK머티리얼즈] 자금(출납) 사무지원/품질/생산/영업 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45250674?rPageCode=SL&logpath=21&sn=6
엔픽스,[엔픽스] 유아용품 물류팀(물류/AS파트)정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45264812?rPageCode=SL&logpath=21&sn=6
㈜앤씨앤,[앤씨앤/넥스트칩] 2024년 8월 각 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45237512?rPageCode=SL&logpath=21&sn=6
㈜디에이피,(주)디에이피 안성공장 2024년 하반기 채용(기숙사 있음),https://www.jobkorea.co.kr/Recruit/GI_Read/45254788?rPageCode=SL&logpath=21&sn=6
㈜실크로드시앤티,SILKROAD 2024년 하반기 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45218687?rPageCode=SL&logpath=21&sn=6
㈜알레르망,[알레르망] 2024년 하반기 공채,https://www.jobkorea.co.kr/Recruit/GI_Read/45257662?rPageCode=SL&logpath=21&sn=6
㈜시몬스,2024년 하반기 부문별 채용공고(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45253033?rPageCode=SL&logpath=21&sn=6
㈜아이디,서브원(오창) 물류센터 3개월 단기근무자 구인 (주간/석간),https://www.jobkorea.co.kr/Recruit/GI_Read/45259610?rPageCode=SL&logpath=21&sn=6
㈜협성기전,[협성기전]삼성 디스플레이 수질계측/ 제어 유지보수/ 자재관리 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45231663?rPageCode=SL&logpath=21&sn=6
원 바스템,영업 및 관리 (신입/경력) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45261894?rPageCode=SL&logpath=21&sn=6
㈜오케이파츠,"[수입자동차부품] 견적, 거래처 관리 및 배송업무 담당 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45260378?rPageCode=SL&logpath=21&sn=6
㈜동보 아산공장,"자동차 부품 생산직 채용(CNC,자동화,기계)[산업기능요원(보충역) 가능]",https://www.jobkorea.co.kr/Recruit/GI_Read/45257477?rPageCode=SL&logpath=21&sn=6
한국풀운영㈜,LOGISALL 한국풀운영㈜ 편의점 물류센터 정규직 채용모집 (경기 포천),https://www.jobkorea.co.kr/Recruit/GI_Read/45253343?rPageCode=SL&logpath=21&sn=6
일흥건영,"생산직 모집 (포장, 검수, 출고, 조립, 마감 업무등)",https://www.jobkorea.co.kr/Recruit/GI_Read/45262605?rPageCode=SL&logpath=21&sn=6
㈜엘솔루션,[안성] 물류센터 현장운영 (신입/ 경력 무관),https://www.jobkorea.co.kr/Recruit/GI_Read/45259424?rPageCode=SL&logpath=21&sn=6
하이하이 컴퍼니,여성 슈즈 브랜드 NUUS 물류팀,https://www.jobkorea.co.kr/Recruit/GI_Read/45264170?rPageCode=SL&logpath=21&sn=6
㈜유민에쓰티,"[유민에쓰티] 구매관리 및 제어기 개발, 센서시스템 F/W, 전자공학, 컴퓨터 공학 담당 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45257604?rPageCode=SL&logpath=21&sn=6
주식회사 태신종합물류,[300만/주5.5일] 자재납품 배송직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45261474?rPageCode=SL&logpath=21&sn=6
㈜이투마스,[이투마스] 국내/일본 법인 각 부문별 채용(사세 확장),https://www.jobkorea.co.kr/Recruit/GI_Read/45246208?rPageCode=SL&logpath=21&sn=6
㈜씨앤에스,삼성전자 반도체 물류자동화설비 유지보수 Engineer 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45258022?rPageCode=SL&logpath=21&sn=6
스투트가르트스포츠카㈜,[포르쉐]Parts Executive (판금),https://www.jobkorea.co.kr/Recruit/GI_Read/45254009?rPageCode=SL&logpath=21&sn=6
스투트가르트스포츠카㈜,[포르쉐]일반정비 Parts Executive,https://www.jobkorea.co.kr/Recruit/GI_Read/45254055?rPageCode=SL&logpath=21&sn=6
㈜지피클럽,구매 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45252986?rPageCode=SL&logpath=21&sn=6
㈜신건,"광주 쿠팡 퀵 플렉스모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252493?rPageCode=SL&logpath=21&sn=6
㈜신건,"충북 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252488?rPageCode=SL&logpath=21&sn=6
㈜신건,"경남 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252594?rPageCode=SL&logpath=21&sn=6
㈜신건,"부산 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252592?rPageCode=SL&logpath=21&sn=6
㈜신건,"대전 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252485?rPageCode=SL&logpath=21&sn=6
㈜신건,"경기 전체 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고갸",https://www.jobkorea.co.kr/Recruit/GI_Read/45252390?rPageCode=SL&logpath=21&sn=6
㈜신건,"경북 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252591?rPageCode=SL&logpath=21&sn=6
㈜신건,"경기 전지역 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252389?rPageCode=SL&logpath=21&sn=6
㈜신건,"강원 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252676?rPageCode=SL&logpath=21&sn=6
㈜신건,"인천 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252484?rPageCode=SL&logpath=21&sn=6
㈜신건,"전북 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252577?rPageCode=SL&logpath=21&sn=6
㈜신건,"충남 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252487?rPageCode=SL&logpath=21&sn=6
㈜신건,"경기 쿠팡 퀵 플렉스 모바일캠프[초보가능,경력,학력,성별 무관][월평균550萬元]주간/야간 배송직원 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45252396?rPageCode=SL&logpath=21&sn=6
㈜아네스토,㈜아네스토 경영지원팀/기술영업팀/생산관리 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45254080?rPageCode=SL&logpath=21&sn=6
㈜커피창고,커피창고 쇼핑몰 출고 및 전산재고관리 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45255997?rPageCode=SL&logpath=21&sn=6
㈜더잇츠,(주)더잇츠 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45250891?rPageCode=SL&logpath=21&sn=6
천일식품,[인천] 생산기획 팀장 경력직,https://www.jobkorea.co.kr/Recruit/GI_Read/45241165?rPageCode=SL&logpath=21&sn=6
㈜아이디스,2024년 하계 수시채용 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45243775?rPageCode=SL&logpath=21&sn=6
㈜고운세상코스메틱,고운세상코스메틱 (닥터지) 전직군 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243342?rPageCode=SL&logpath=21&sn=6
모나미코스메틱,모나미코스메틱 구매파트/영업팀 경력 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45235878?rPageCode=SL&logpath=21&sn=6
(주)동원아이팜,창고관리직 신입직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45240684?rPageCode=SL&logpath=21&sn=6
㈜엘리트렌탈,영업팀(렌탈영업/견적상담/거래처관리) 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243243?rPageCode=SL&logpath=21&sn=6
㈜리빙라이프,[㈜리빙라이프]각 부문별 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45244546?rPageCode=SL&logpath=21&sn=6
㈜포스트엑스(PostX),[넷피엑스] 남성용품아웃도어/밀리터리 종합/전문몰 MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45241453?rPageCode=SL&logpath=21&sn=6
㈜샐러드판다,식품회사 연구개발 R&D 인력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45243307?rPageCode=SL&logpath=21&sn=6
유로코 로지스㈜,항공수입부 신입/경력직 채용공고 수출입무역사무/유통/물류/포워딩,https://www.jobkorea.co.kr/Recruit/GI_Read/45241682?rPageCode=SL&logpath=21&sn=6
㈜하이로닉,오송공장 품질팀(차장급) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45237557?rPageCode=SL&logpath=21&sn=6
㈜삼표산업,[삼표그룹] ㈜에스피네이처 생산설비 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45237151?rPageCode=SL&logpath=21&sn=6
한화정밀기계㈜,한화정밀기계 2024년 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231818?rPageCode=SL&logpath=21&sn=6
㈜한강식품,하림그룹 ㈜한강식품 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45208256?rPageCode=SL&logpath=21&sn=6
㈜성진하이텍,의료기기RA 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45239162?rPageCode=SL&logpath=21&sn=6
㈜성진하이텍,연구개발 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45239069?rPageCode=SL&logpath=21&sn=6
㈜엘시시,㈜LCC 각 부문별 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231136?rPageCode=SL&logpath=21&sn=6
㈜로지스밸리엘앰피,[평균 480 보장] 이마트 배송담당자 공개채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231598?rPageCode=SL&logpath=21&sn=6
㈜고려인삼제품공사,[㈜고려인삼제품공사] HACCP&품질관리 사원 모집(FSSC 22000 유경험자 우대),https://www.jobkorea.co.kr/Recruit/GI_Read/45235505?rPageCode=SL&logpath=21&sn=6
㈜지엘에스코리아,[지엘에스코리아] 2024년 각부서별 신입/경력 정규직 채용 (영업직 모집),https://www.jobkorea.co.kr/Recruit/GI_Read/45237570?rPageCode=SL&logpath=21&sn=6
㈜솔라테크,태양광/사업기획/EPC/설계/사업운영/마케팅/구조검토/인사총무/태양광발전소 유지보수/사업확장채용/근무지:광명,https://www.jobkorea.co.kr/Recruit/GI_Read/45230619?rPageCode=SL&logpath=21&sn=6
㈜브로던,[BROADERN] 각 부문 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45236276?rPageCode=SL&logpath=21&sn=6
우리인쇄㈜,인쇄 제작 관리 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45228784?rPageCode=SL&logpath=21&sn=6
㈜바이와이제이,[아틀리에 나인]생산품질팀(과장급) 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45226177?rPageCode=SL&logpath=21&sn=6
㈜바이와이제이,[아틀리에 나인] 생산품질팀 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45219847?rPageCode=SL&logpath=21&sn=6
㈜동인기연,[해외근무-필리핀]생산관리/자재관리 신입 직원,https://www.jobkorea.co.kr/Recruit/GI_Read/45224321?rPageCode=SL&logpath=21&sn=6
㈜팝콘앤키키,"제품 발주/생산량 관리 사무직[신입], SNS 관리 및 콘텐츠 기획[경력] 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45223863?rPageCode=SL&logpath=21&sn=6
디와이오토㈜,디와이오토 2024년 하반기 신입/경력사원 공개채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45220205?rPageCode=SL&logpath=21&sn=6
디지탈창신,남대문 사진조명 매장 제품 물류관리 입출고 및 온라인커머스 쇼핑몰 고객 CS응대 파트의 사원을 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45220864?rPageCode=SL&logpath=21&sn=6
㈜내츄럴스푸드,[내츄럴스푸드] 연구소 채용공고(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45218543?rPageCode=SL&logpath=21&sn=6
아마쎌코리아(유),[Armacell] 각 부문별 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45224660?rPageCode=SL&logpath=21&sn=6
갑산개발㈜,구매 및 해외영업 직원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45222190?rPageCode=SL&logpath=21&sn=6
㈜아이씨에이치,[코스닥상장] ICH 2024년 하반기 신입/경력 사원 공개채용(경영지원/영업/개발/품질관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45196725?rPageCode=SL&logpath=21&sn=6
쿠팡풀필먼트서비스 유한회사,[쿠팡CFS] 인천11센터 계약직 물류사원 대모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45203718?rPageCode=SL&logpath=21&sn=6
쿠팡풀필먼트서비스(유),[쿠팡CFS] 인천21센터 현장관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45208962?rPageCode=SL&logpath=21&sn=6
쿠팡풀필먼트서비스(유),[쿠팡CFS] 인천15센터 현장관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45208956?rPageCode=SL&logpath=21&sn=6
쿠팡풀필먼트서비스(유),[쿠팡CFS] 인천11 자동화센터 현장관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45203797?rPageCode=SL&logpath=21&sn=6
㈜제이비피코리아,생산관리 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45211175?rPageCode=SL&logpath=21&sn=6
㈜피에스피,평택삼성전자 ASML반도체 물류관리/정규직/4일근무/주야교대,https://www.jobkorea.co.kr/Recruit/GI_Read/45211545?rPageCode=SL&logpath=21&sn=6
㈜찬스월드,(주)찬스월드 의류 및 잡화 세일즈팀 MD 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45193132?rPageCode=SL&logpath=21&sn=6
㈜매트프라자,매트프라자 내외장재사업부 구매조달 소싱 현장관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45193998?rPageCode=SL&logpath=21&sn=6
다온SPC,식품제조 개발 및 품질관리 연구원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45193496?rPageCode=SL&logpath=21&sn=6
㈜하연교육,26년차 기업 (주)하연교육 구매관리팀 직원을 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45198641?rPageCode=SL&logpath=21&sn=6
삼우티에스,2024년 현장직 사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45192619?rPageCode=SL&logpath=21&sn=6
㈜윤씨네,[복지좋음] 회계경리/ cs파트/ 설치/자재/ 인바운드/온라인 파트별 정규직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45194496?rPageCode=SL&logpath=21&sn=6
㈜GNA,"신입지원금 총 600만/ 인바운드 단순 상담 모집, 인센별도, DB제공 각종상여 모두지원",https://www.jobkorea.co.kr/Recruit/GI_Read/45181501?rPageCode=SL&logpath=21&sn=6
㈜정인일렉텍,(주)정인일렉텍 큐브온 생산팀(조립/검수/포장/출고) 경력사원 모집합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45185341?rPageCode=SL&logpath=21&sn=6
㈜툴스마트ToolsMart,[2024 하반기] 영업관리 및 공구 AS 기사 각 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45186595?rPageCode=SL&logpath=21&sn=6
주식회사 디어커스,[자율출근] 디어커스 SCM 담당자 채용 (사업확장),https://www.jobkorea.co.kr/Recruit/GI_Read/45189595?rPageCode=SL&logpath=21&sn=6
AACT,[인천공항] AACT 화물터미널 각 부문 신입/경력 정규직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45184815?rPageCode=SL&logpath=21&sn=6
한국벤자민무어페인트㈜,한국벤자민무어페인트(주) 물류팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45181340?rPageCode=SL&logpath=21&sn=6
㈜경복궁면세점,"㈜경복궁면세점 직원 채용 (영업관리, 물류관리, 상품기획MD, VMD디자인, 전산IT)",https://www.jobkorea.co.kr/Recruit/GI_Read/45185296?rPageCode=SL&logpath=21&sn=6
㈜케이에스엠,KSM그룹 2024년 하반기 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45176177?rPageCode=SL&logpath=21&sn=6
이순환거버넌스(E-Cycle Governance),E-순환거버넌스 회수운영법인 대표자 공개모집공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45148039?rPageCode=SL&logpath=21&sn=6
㈜야야 폴리텍,자동차부품 품질관리 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45170615?rPageCode=SL&logpath=21&sn=6
㈜대진정공,[펌프 제조업] 설계/PM/영업/품질 부문별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45164967?rPageCode=SL&logpath=21&sn=6
㈜득인기공,"경리회계,사무원, 생산 현장직 직원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45168083?rPageCode=SL&logpath=21&sn=6
㈜푸드플래닛,품질안전 팀장급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45159204?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 운영팀 금호지점 부지점장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45151540?rPageCode=SL&logpath=21&sn=6
정원산업㈜,"[3200-4000/경력무관] 냉동탑차 납품배송, 포장/물류입출고 부문별 직원채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45149173?rPageCode=SL&logpath=21&sn=6
㈜어소시에이티드브랜드,수입의류 브랜드 [노비스] 영업MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45149832?rPageCode=SL&logpath=21&sn=6
㈜티앤에스트레이딩,2024년 두오모앤코 하반기 채용(영업/영업관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45158696?rPageCode=SL&logpath=21&sn=6
스토어허브코리아㈜,스토어허브코리아 운영팀 서울숲 비즈허브점 부지점장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45145668?rPageCode=SL&logpath=21&sn=6
㈜케이디지,[KDG/의류도매] 물류팀 (발주/반품) 정직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45149465?rPageCode=SL&logpath=21&sn=6
㈜도무스메탈,"생산관리, 입출고 관리 직원 채용합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45142925?rPageCode=SL&logpath=21&sn=6
㈜뉴온,생산구매팀(생산관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45132601?rPageCode=SL&logpath=21&sn=6
Atlas Copco Korea㈜,Atlas Copco Korea㈜ 각 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45113637?rPageCode=SL&logpath=21&sn=6
재영솔루텍㈜,[재영솔루텍㈜] 각 분야별 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45122052?rPageCode=SL&logpath=21&sn=6
산너머남촌,[집반찬연구소] 사무직 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45135476?rPageCode=SL&logpath=21&sn=6
