회사명,직무명,링크
더조은컴퓨터학원,"[더조은컴퓨터 구로캠퍼스] 빅데이터(파이썬), AI(머신러닝,딥러닝) 강사 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45229811?rPageCode=SL&logpath=21&sn=6
프롬디,"프론트 엔드 개발자 (react, typescript) 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45229547?rPageCode=SL&logpath=21&sn=6
제이링크,JAVA 경력 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45227827?rPageCode=SL&logpath=21&sn=6
충북대학교병원,파이썬 Python 프로그램 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45227366?rPageCode=SL&logpath=21&sn=6
제이링크,SAP BTP기반 JAVA 개발자(신입/경력) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45227823?rPageCode=SL&logpath=21&sn=6
포항성모병원,전산정보팀 전산운용/개발 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45226061?rPageCode=SL&logpath=21&sn=6
㈜인재컴퍼니,"자동제어(Labview,PLC,HMI,프로그램) 설계제작 및 프로그램",https://www.jobkorea.co.kr/Recruit/GI_Read/45224110?rPageCode=SL&logpath=21&sn=6
스노우맨컴퍼니㈜(SNOW MAN COMPANY),프로그램 개발을 위한 데이터 모니터링 요원 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45226536?rPageCode=SL&logpath=21&sn=6
㈜포텍,기업부설연구소 소프트웨어 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45223643?rPageCode=SL&logpath=21&sn=6
㈜아티언스,[해외 디지털마케팅] 검색엔진최적화 SEO 컨설턴트 채용(신입,https://www.jobkorea.co.kr/Recruit/GI_Read/45226770?rPageCode=SL&logpath=21&sn=6
서울대학교병원,서울대학교병원 영상데이터분석/딥러닝 연구원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45224568?rPageCode=SL&logpath=21&sn=6
메타빌드㈜,메타빌드(주) 연계시스템 운영 및 유지관리 개발자(경력) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45216718?rPageCode=SL&logpath=21&sn=6
㈜씨엠엔피,[경력] 백엔드 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45224271?rPageCode=SL&logpath=21&sn=6
㈜휴비스,[(주) 휴비스] 기술연구소 C/C++ 개발자 신입 및 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45223268?rPageCode=SL&logpath=21&sn=6
㈜엔디소프트,[NDSOFT] 2024년도 글로벌 소셜앱 운용 부문 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45221768?rPageCode=SL&logpath=21&sn=6
한국유투더블유㈜,클라우드 엔지니어 각 분야별 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45223989?rPageCode=SL&logpath=21&sn=6
㈜엔디소프트,[NDSOFT] 24년도 글로벌 소셜앱 운용 부문 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45221775?rPageCode=SL&logpath=21&sn=6
㈜인스케이프,㈜인스케이프 SW본부 경력인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45221281?rPageCode=SL&logpath=21&sn=6
㈜아이브릭스,[아이브릭스] 솔루션개발 및 구축 PL 경력 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45220642?rPageCode=SL&logpath=21&sn=6
㈜스타랩스,(주)스타랩스 본사 IT 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45223680?rPageCode=SL&logpath=21&sn=6
㈜링키지랩,[kakao 계열사] AI학습데이터 구축 담당자 (신입 및 경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45220231?rPageCode=SL&logpath=21&sn=6
㈜알에스엔,[신입/경력] 인공지능 딥러닝 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45224398?rPageCode=SL&logpath=21&sn=6
㈜알에스엔,[신입/경력] LLM 및 자연어 처리 연구원,https://www.jobkorea.co.kr/Recruit/GI_Read/45224202?rPageCode=SL&logpath=21&sn=6
위즈덤마인드㈜,데이터 아키텍트(DA) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45220374?rPageCode=SL&logpath=21&sn=6
㈜굿인텔리전스,"소프트웨어, 인공지능, 반도체 설계 연구개발직",https://www.jobkorea.co.kr/Recruit/GI_Read/45223925?rPageCode=SL&logpath=21&sn=6
봄바람,"봄바람 하반기 챗GPT 개발자 채용 공지 [연봉 3,500 - 미정]",https://www.jobkorea.co.kr/Recruit/GI_Read/45220762?rPageCode=SL&logpath=21&sn=6
㈜알에스엔,[신입/경력] 빅데이터 수집 시스템 개발자 및 인프라 운영 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45224351?rPageCode=SL&logpath=21&sn=6
아이비티에스㈜,"SAP,ABAP 개발 운영 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45214176?rPageCode=SL&logpath=21&sn=6
BNF테크놀로지㈜,[시차출퇴근제] 플랜트 자동화 SW 엔지니어 / 임베디드 SW 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45211272?rPageCode=SL&logpath=21&sn=6
㈜에픽코퍼레이션,[에픽원] 풀스텍 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45210470?rPageCode=SL&logpath=21&sn=6
㈜테크랩스,"[TECHLABS/테크랩스] 콜센터 데이터 기획팀 대리(3,800이상) 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45216876?rPageCode=SL&logpath=21&sn=6
㈜알고그랩,ML / DevOps Engineer 경력자 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45213078?rPageCode=SL&logpath=21&sn=6
조인아이티,"Sm(카드.정보시스템 빅데이터 운영)/여의도/즉시-24.12(연단위)/중급/ETL경험자,AWS SageMaker Studio 사용 가능자/",https://www.jobkorea.co.kr/Recruit/GI_Read/45215889?rPageCode=SL&logpath=21&sn=6
㈜에스아이시티,[SICT] 노코드/로우코드 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45215687?rPageCode=SL&logpath=21&sn=6
가치소프트,SW 개발자 모집 - 2D/3D Vision SW 및 AI SW 개발 프로그래머,https://www.jobkorea.co.kr/Recruit/GI_Read/45211085?rPageCode=SL&logpath=21&sn=6
호전실업㈜,[중견기업] 의류벤더 의류제조 시스템 AI 모델 적용 개발자 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45217022?rPageCode=SL&logpath=21&sn=6
㈜에이스톰테크놀로지,[신입/경력]소프트웨어 엔지니어 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45214371?rPageCode=SL&logpath=21&sn=6
㈜바이텍씨스템,빅데이터 분석 플랫폼 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45211886?rPageCode=SL&logpath=21&sn=6
㈜미디어그룹사람과숲,학습용 데이터 구축 관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45212310?rPageCode=SL&logpath=21&sn=6
㈜알고그랩,풀스택 Developer 경력자 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45213029?rPageCode=SL&logpath=21&sn=6
플릭던,[플릭던] 시각장애인을 위한 콘텐츠 배리어프리 AI 플랫폼 개발팀원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45209839?rPageCode=SL&logpath=21&sn=6
㈜오픈에스티,마곡 제조업체 AWS 환경 DBA 운영 구함,https://www.jobkorea.co.kr/Recruit/GI_Read/45213641?rPageCode=SL&logpath=21&sn=6
㈜엘에이티,비전 소프트웨어 개발경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45216297?rPageCode=SL&logpath=21&sn=6
㈜유디아이디,임대형 쇼핑몰서비스 PHP 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45215619?rPageCode=SL&logpath=21&sn=6
㈜미니레코드,[주식회사 미니레코드] AI 개발 (체험형 인턴) 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45217918?rPageCode=SL&logpath=21&sn=6
㈜글로랑,[글로랑] 데이터 애널리스트 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45216618?rPageCode=SL&logpath=21&sn=6
㈜미르솔텍,자바 개발자 및 DBA 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45214132?rPageCode=SL&logpath=21&sn=6
㈜뷰브레인헬스케어,[(주)뷰브레인헬스케어] 인공지능 리서처(의료영상) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45214632?rPageCode=SL&logpath=21&sn=6
㈜유비씨,[주4.5일제] 프로젝트 매니저(PM) 구인 / 디지털트윈 기반 산업 디지털전환,https://www.jobkorea.co.kr/Recruit/GI_Read/45212338?rPageCode=SL&logpath=21&sn=6
㈜유비씨,[주4.5일제] 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45212340?rPageCode=SL&logpath=21&sn=6
㈜스킨사이언스,뷰티디바이스 RA & 기업부설연구소 H/W 및 S/W 연구원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45216024?rPageCode=SL&logpath=21&sn=6
웰컴에프앤디㈜,데이터전략팀 신입 채용 [웰컴금융그룹/웰릭스에프앤아이],https://www.jobkorea.co.kr/Recruit/GI_Read/45214957?rPageCode=SL&logpath=21&sn=6
한화시스템,Front-End 개발 및 기획(AI SW) 경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45205494?rPageCode=SL&logpath=21&sn=6
㈔대한의사협회,"일반행정업무(의료광고심의, 의학정보) 직원채용 공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45202540?rPageCode=SL&logpath=21&sn=6
대한변호사협회,대한변호사협회 사무국 신규 직원(전산 업무) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45200401?rPageCode=SL&logpath=21&sn=6
㈜디피,"2024년 개발팀 인공지능, front, back 개발자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45194481?rPageCode=SL&logpath=21&sn=6
㈜위드리서치,(경력) 사회조사 연구원 모집(전분야),https://www.jobkorea.co.kr/Recruit/GI_Read/45206152?rPageCode=SL&logpath=21&sn=6
메이븐클라우드서비스㈜,데이터 엔지니어(경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45205786?rPageCode=SL&logpath=21&sn=6
(주)퀀타매트릭스,[코스닥상장사] AI엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45207661?rPageCode=SL&logpath=21&sn=6
엔쓰리엔㈜,Deep Learning Engineer (TTS 연구/개발),https://www.jobkorea.co.kr/Recruit/GI_Read/45205868?rPageCode=SL&logpath=21&sn=6
㈜제이제이앤컴퍼니스,AI/ML 엔지니어 정규직 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45205603?rPageCode=SL&logpath=21&sn=6
㈜에이아이네이션,[AInation] 인공지능 데이터 사이언티스트 모집 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45202853?rPageCode=SL&logpath=21&sn=6
씨앤에프시스템㈜,Python 개발자 (공공기관 ERP 솔루션)(경력직),https://www.jobkorea.co.kr/Recruit/GI_Read/45204240?rPageCode=SL&logpath=21&sn=6
㈜아이지넷,"[복지우수] 개발자 경력 5-15년 채용(React, React Native, frontend, DevOps)",https://www.jobkorea.co.kr/Recruit/GI_Read/45201702?rPageCode=SL&logpath=21&sn=6
㈜아이핌,(주)아이핌 AI 소프트웨어 개발자 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45206569?rPageCode=SL&logpath=21&sn=6
㈜시선아이티,"[AI, ML] 데이터사이언티스트 및 엔지니어 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45209406?rPageCode=SL&logpath=21&sn=6
디비투이,"[정규직 DBA 채용 ] 전문 DBA 양성을 위한, 신입 및 경력직 엔지니어 채용합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45204430?rPageCode=SL&logpath=21&sn=6
온오프코리아㈜,LLM 기반 AI 서비스개발,https://www.jobkorea.co.kr/Recruit/GI_Read/45204188?rPageCode=SL&logpath=21&sn=6
㈜원익로보틱스,㈜원익로보틱스 각 부문별 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45203027?rPageCode=SL&logpath=21&sn=6
㈜엘로이랩,[서울지점/AI 초분광 솔루션] AI연구소 AI Product Engineer 채용(신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45202419?rPageCode=SL&logpath=21&sn=6
㈜고고에프앤디,[고고에프앤디] [서울] 백앤드 JAVA 개발자를 찾습니다.(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45208701?rPageCode=SL&logpath=21&sn=6
㈜세이프모션,(주)세이프모션 경영지원팀 전략 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45197025?rPageCode=SL&logpath=21&sn=6
페이잇㈜,빅데이터 통계 관리 및 모니터링 업무 (지역주도형 청년일자리 사업참여 대상),https://www.jobkorea.co.kr/Recruit/GI_Read/45199553?rPageCode=SL&logpath=21&sn=6
㈜덴컴,[AI 전문기업 덴컴] 음성 AI Research 팀장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45197274?rPageCode=SL&logpath=21&sn=6
㈜엠비즈커뮤니케이션,머신비젼 PC비젼 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45195092?rPageCode=SL&logpath=21&sn=6
㈜이엑서비션,모델링 이미지 프로세싱 개발 구인 합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45194803?rPageCode=SL&logpath=21&sn=6
(주)글로벌아카데미,(병점역) 자바/파이썬/RPA SW개발 강사 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45198854?rPageCode=SL&logpath=21&sn=6
로민,"멀티모달 AI 엔지니어 채용 (병역특례, 전문연구요원 지원 가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/45198374?rPageCode=SL&logpath=21&sn=6
㈜덴컴,[AI 전문기업 덴컴] 프론트엔드 시니어 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45197226?rPageCode=SL&logpath=21&sn=6
로민,"백엔드 엔지니어 채용 (병역특례, 전문연구요원 지원 가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/45198398?rPageCode=SL&logpath=21&sn=6
㈜덴컴,[AI 전문기업 덴컴] 백엔드 시니어 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45197386?rPageCode=SL&logpath=21&sn=6
노마드코더,Python / pytorch 중급 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45191995?rPageCode=SL&logpath=21&sn=6
㈜퍼블릭에이아이,[ 퍼블릭에이아이 인공지능 개발자 채용 ],https://www.jobkorea.co.kr/Recruit/GI_Read/45193409?rPageCode=SL&logpath=21&sn=6
㈜피트릭스,[현대자동차 사내벤처 피트릭스] Computer vision AI Engineer,https://www.jobkorea.co.kr/Recruit/GI_Read/45183752?rPageCode=SL&logpath=21&sn=6
㈜아이콘소프트,"MFC, VC++, C#, MSSQL 개발경력자를 모십니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45200123?rPageCode=SL&logpath=21&sn=6
㈜세이프모션,(주)세이프모션 AI 기술개발 연구원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45197012?rPageCode=SL&logpath=21&sn=6
㈜글로벌시스템스,"[정규직] 연구개발본부 소프트웨어(AI,딥러닝,머신비전) 개발자 경력 모집 공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45193818?rPageCode=SL&logpath=21&sn=6
㈜티라유텍,인공지능 연구 및 개발 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45197801?rPageCode=SL&logpath=21&sn=6
비엔케이신용정보,[BNK신용정보] IT 지원부 시스템운영 및 개발 경력직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45195827?rPageCode=SL&logpath=21&sn=6
주식회사오오칠팔구,주식회사오오칠팔구 AI 활용교육 Devops 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45194320?rPageCode=SL&logpath=21&sn=6
㈜소프트케이,기록물관리 관련 시스템엔지니어를 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45195017?rPageCode=SL&logpath=21&sn=6
㈜그라비티,[그라비티] AI Engineer 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45199327?rPageCode=SL&logpath=21&sn=6
㈜와당,"의료정보시스템(HIS, OCS, EMR) 운영ㆍ개발ㆍETL, 검색 Platform 개발",https://www.jobkorea.co.kr/Recruit/GI_Read/45183230?rPageCode=SL&logpath=21&sn=6
㈜덴컴,[AI 전문기업 덴컴] ML Optimization 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45197410?rPageCode=SL&logpath=21&sn=6
㈜세이프모션,"(주)세이프모션 SW 개발자 모집 (백엔드, 프론트엔드)",https://www.jobkorea.co.kr/Recruit/GI_Read/45197001?rPageCode=SL&logpath=21&sn=6
㈜덴컴,[AI 전문기업 덴컴] CTO 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45197239?rPageCode=SL&logpath=21&sn=6
메타빌드㈜,Python 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45194880?rPageCode=SL&logpath=21&sn=6
매드업,[광고사업부] 생성형 AI Engineer 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45190555?rPageCode=SL&logpath=21&sn=6
펑타이그레이터차이나(유),[PTKOREA] 사이트 QA 자동화 Back-end 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45190245?rPageCode=SL&logpath=21&sn=6
브래키츠㈜,[브래키츠] SAP BW 경력직,https://www.jobkorea.co.kr/Recruit/GI_Read/45190010?rPageCode=SL&logpath=21&sn=6
㈜하이,(주) 하이 - 데이터 사이언티스트 (리드),https://www.jobkorea.co.kr/Recruit/GI_Read/45188073?rPageCode=SL&logpath=21&sn=6
㈜가온데이터,"24x7 인프라 운영 채용 (천안 : 상황OS-Linux, Unix)",https://www.jobkorea.co.kr/Recruit/GI_Read/45126071?rPageCode=SL&logpath=21&sn=6
휴씽크㈜,[긴급] 인공지능 고급 인재를 모집합니다.(인공지능 전공후 5년이상 경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45188008?rPageCode=SL&logpath=21&sn=6
㈜포커스에이치엔에스,[코스닥] 중앙관제 SW개발자 모집 (AI 영상관제/ VMS/ CCTV),https://www.jobkorea.co.kr/Recruit/GI_Read/45181676?rPageCode=SL&logpath=21&sn=6
㈜엔소프트,(주)엔소프트 PLM시스템(지멘스 팀센터) 운영 및 개발 경력자(경력필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45181078?rPageCode=SL&logpath=21&sn=6
㈜아파트아이,[아파트아이] 데이터 베이스 관리자(10년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45187519?rPageCode=SL&logpath=21&sn=6
㈜웨어러블에이아이,"Perception Engineer (Embedded, Senior) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45186391?rPageCode=SL&logpath=21&sn=6
㈜하가,AI 개발자 및 프롬포트 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45186199?rPageCode=SL&logpath=21&sn=6
테크빌교육㈜,"[테크빌교육]AI 프로그램, 모듈, 라이브러리 개발자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45182004?rPageCode=SL&logpath=21&sn=6
㈜오아시스비즈니스,[오아시스비즈니스] 데이터사이언티스트 (5년 이상) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45189377?rPageCode=SL&logpath=21&sn=6
제이씨에프테크놀러지,온디바이스 AI 사니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45188218?rPageCode=SL&logpath=21&sn=6
㈜에쓰엔씨정보기술,수자원공사(대전본사) 수자원ICT시스템 점검정비 용역 DBMS 유지보수,https://www.jobkorea.co.kr/Recruit/GI_Read/45188172?rPageCode=SL&logpath=21&sn=6
㈜케이엘큐브,(주)케이엘큐브 인공지능 기반 한국 수어 데이터 구축 및 관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45184594?rPageCode=SL&logpath=21&sn=6
㈜엔소프트,(주)엔소프트에서 함께 할 소프트웨어 개발 (경력필수) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45181074?rPageCode=SL&logpath=21&sn=6
아이덴티파이㈜,LLMOps 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45189922?rPageCode=SL&logpath=21&sn=6
㈜카마드,전산실 OP 업무 신입 직원 채용(분당/용인),https://www.jobkorea.co.kr/Recruit/GI_Read/45187141?rPageCode=SL&logpath=21&sn=6
에이셀테크놀로지스㈜,데이터 관리 / Data Lab Engineer 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45183670?rPageCode=SL&logpath=21&sn=6
㈜스타마타,R&D 부문 신입 및 경력 사원 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45189516?rPageCode=SL&logpath=21&sn=6
고잉컴㈜,WAS 운영 직원을 모십니다.(신입/경력무관),https://www.jobkorea.co.kr/Recruit/GI_Read/45181063?rPageCode=SL&logpath=21&sn=6
㈜심비즈코리아,[정규직] 경력 FrontEnd 개발자 모집 (React 필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45185832?rPageCode=SL&logpath=21&sn=6
㈜오아시스비즈니스,[오아시스비즈니스] 데이터엔지니어 (5년 이상) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45189779?rPageCode=SL&logpath=21&sn=6
㈜화인코왁,[(주)화인코왁] 무인항공기(드론) SW 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45182924?rPageCode=SL&logpath=21&sn=6
고잉컴㈜,DBA 직원을 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45181115?rPageCode=SL&logpath=21&sn=6
유플러스홈서비스,유플러스홈서비스 사무직 채용[강북권],https://www.jobkorea.co.kr/Recruit/GI_Read/45185117?rPageCode=SL&logpath=21&sn=6
㈜아이스크림미디어,(주) 아이스크림미디어 - 데이터 분석 전문가 부문별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45176674?rPageCode=SL&logpath=21&sn=6
㈜리더스코스메틱,[리더스코스메틱] 경영지원부 경영지원팀 전산분야,https://www.jobkorea.co.kr/Recruit/GI_Read/45189617?rPageCode=SL&logpath=21&sn=6
㈜버블콘,(주)버블콘 빅데이터 기반 AI 분석 시스템 구축 전문가 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45184616?rPageCode=SL&logpath=21&sn=6
㈜바이킹랩,[기업부설 연구소] IT솔루션/ Web App 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45184984?rPageCode=SL&logpath=21&sn=6
㈜위니텍,"웹개발자 채용(신입,경력)",https://www.jobkorea.co.kr/Recruit/GI_Read/45188434?rPageCode=SL&logpath=21&sn=6
㈜에이아이네이션,[㈜에이아이네이션] 2024년 하반기 정규직 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45174326?rPageCode=SL&logpath=21&sn=6
㈜에스엠테크,[본사]부천/대구/기술/소프트웨어 개발/펌웨어,https://www.jobkorea.co.kr/Recruit/GI_Read/45177900?rPageCode=SL&logpath=21&sn=6
㈜자이언트스텝,[자이언트스텝] 인공지능 서비스 개발 채용 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45176135?rPageCode=SL&logpath=21&sn=6
슈프리마,[슈프리마 AI] AI 영상분석 알고리즘 개발 리더(팀장),https://www.jobkorea.co.kr/Recruit/GI_Read/45154943?rPageCode=SL&logpath=21&sn=6
㈜그림,그림 미국법인 머신비전 CS 엔지니어(H1B/OPT 소지자 전형),https://www.jobkorea.co.kr/Recruit/GI_Read/45176820?rPageCode=SL&logpath=21&sn=6
키스네일프러덕츠인크(영업소),외국계뷰티회사ㅣ Data Engineer 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45173220?rPageCode=SL&logpath=21&sn=6
㈜에코브레인,에코브레인과 함께 할 데이터 분석가 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45171927?rPageCode=SL&logpath=21&sn=6
베스핀글로벌㈜,DBA 담당자 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/45177236?rPageCode=SL&logpath=21&sn=6
디앤샤인,IT 서비스 기획 및 연구 개발,https://www.jobkorea.co.kr/Recruit/GI_Read/45175346?rPageCode=SL&logpath=21&sn=6
이쿠얼키㈜,[깨봉수학] 백엔드(Back-End) 개발자 정규직 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45174697?rPageCode=SL&logpath=21&sn=6
"㈜미스릴(Mithril Co.,Ltd)",[AI 전문기업 미스릴] 데이터 라벨링 전문가 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45175995?rPageCode=SL&logpath=21&sn=6
㈜케이솔루션즈,인공지능 모델 개발,https://www.jobkorea.co.kr/Recruit/GI_Read/45172889?rPageCode=SL&logpath=21&sn=6
㈜에어패스,"인공지능 개발, 딥러닝 엔지니어(자연어, 컴퓨터비전) 계약직",https://www.jobkorea.co.kr/Recruit/GI_Read/45170387?rPageCode=SL&logpath=21&sn=6
㈜지에프씨코리아,DW ETL OLAP 시스템 구축 및 모델링 보고서 개발 (서울),https://www.jobkorea.co.kr/Recruit/GI_Read/45169483?rPageCode=SL&logpath=21&sn=6
피에프씨테크놀로지스㈜,데이터 분석가 (Product Data Analyst),https://www.jobkorea.co.kr/Recruit/GI_Read/45164576?rPageCode=SL&logpath=21&sn=6
아로아랩스,AI 국제 물류 스타트업 Business Analyst 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45163720?rPageCode=SL&logpath=21&sn=6
㈜제이엘케이,[제이엘케이] 인공지능(AI) 빅데이터 연구원 (전문연구요원),https://www.jobkorea.co.kr/Recruit/GI_Read/45160547?rPageCode=SL&logpath=21&sn=6
㈜피봇브릿지,웹개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45167245?rPageCode=SL&logpath=21&sn=6
㈜리스크제로,"데이터 매니저(데이터 분석, 가공 등) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45162119?rPageCode=SL&logpath=21&sn=6
㈜유니아이,머신비전 SW 개발자 신입/경력직 채용(경기도 군포),https://www.jobkorea.co.kr/Recruit/GI_Read/45162604?rPageCode=SL&logpath=21&sn=6
㈜스마트큐브,"차세대 스마트솔루션 개발을 위한 스마트개발자 모집(클라이언트 개발자, 웹 풀스택 개발자)",https://www.jobkorea.co.kr/Recruit/GI_Read/45162972?rPageCode=SL&logpath=21&sn=6
티지,"IT컨설턴트, 데이터 컨설팅, 데이터 유지보수 신입 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45163009?rPageCode=SL&logpath=21&sn=6
㈜아이옵스,(주)아이옵스 ML(머신러닝) engineer 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45168510?rPageCode=SL&logpath=21&sn=6
엠클라우드브리지㈜,AI/ML 엔지니어 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45165580?rPageCode=SL&logpath=21&sn=6
루미르㈜,인공위성기업 [루미르] AI 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45153195?rPageCode=SL&logpath=21&sn=6
㈜인텔렉투스,인텔렉투스 경력 개발자(3년 이상) 채용 (데이터),https://www.jobkorea.co.kr/Recruit/GI_Read/45155672?rPageCode=SL&logpath=21&sn=6
동국대학교산학협력단,동국대학교 이비인후과 통계분석 연구원을 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45156042?rPageCode=SL&logpath=21&sn=6
㈜네시삼십삼분,DBA(Database Administrator) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45152450?rPageCode=SL&logpath=21&sn=6
