회사명,직무명,링크
㈜위드플러스시스템,[위드플러스시스템] 근로자파견 사업장 관리자 채용(신규 및 경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45255034?rPageCode=SL&logpath=21&sn=6
㈜리우비피에스,[강남역/월300] 에스티로더 컴퍼니 사무보조 파견 계약직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45260943?rPageCode=SL&logpath=21&sn=6
㈜케이알서비스,㈜KR서비스 본사 공공사업팀 팀장/팀원 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45194768?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,신한금융그룹 / 신한라이프 신입 영업관리자( 첫달 교육비 지원 / 신입사원 정착 지원 ),https://www.jobkorea.co.kr/Recruit/GI_Read/45186369?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,"신한라이프 본사 영업관리자 채용 (나의 1시간의 가치와 금액이 높아지는 곳/신입 정착지원금, 교육비 O)",https://www.jobkorea.co.kr/Recruit/GI_Read/45165318?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,[팀장승진시600] 채용 영업/관리자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45302742?rPageCode=SL&logpath=21&sn=6
㈜으뜸테크,인력회사 및 파견직 관리자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45303686?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,신한금융그룹 신한라이프에서 신입 영업관리자를 채용합니다. 영업관리자/영업전문가,https://www.jobkorea.co.kr/Recruit/GI_Read/45291487?rPageCode=SL&logpath=21&sn=6
이룸교육지원센터,[이룸교육지원센터] 높은 소득과 재밌게 일할 수 있는 법정의무교육/CS강사 모집(경력무관/병행가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45290770?rPageCode=SL&logpath=21&sn=6
프리죤,(주)프리죤 아웃소싱 본사 관리자 모집 (서울 홍대역),https://www.jobkorea.co.kr/Recruit/GI_Read/45297328?rPageCode=SL&logpath=21&sn=6
㈜큐원,(주)큐원 본사 FM사업부 모집 공고[본사 근무 경력 필수],https://www.jobkorea.co.kr/Recruit/GI_Read/45278294?rPageCode=SL&logpath=21&sn=6
더리본㈜,[더:리본㈜] 연봉 6000이상 - 관리자 후보 채용/ 행사인원관리(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45278651?rPageCode=SL&logpath=21&sn=6
㈜대경티엠에스,(주)대경티엠에스 본사관리직 채용(경비지도사 · 인사노무관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45268870?rPageCode=SL&logpath=21&sn=6
흥국생명,"[전국] GA 교육매니저, 설계지원매니저 -생명/손해 보험사 경력 우대",https://www.jobkorea.co.kr/Recruit/GI_Read/45253150?rPageCode=SL&logpath=21&sn=6
㈜에이피크루,(주)에이피크루 본사 신입 및 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45259556?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,[월600] 금융컨설턴트 영업/관리자 채용 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45200887?rPageCode=SL&logpath=21&sn=6
케이비라이프파트너스㈜,[신입/경력][KB라이프파트너스] Life Partner /Sales manager ( 보험영업 / 영업관리자 ) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45181958?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,"대기업 신입 채용담당자 모집(스펙x,학력x)",https://www.jobkorea.co.kr/Recruit/GI_Read/45171591?rPageCode=SL&logpath=21&sn=6
㈜비전솔루션,[월300이상가능]영업직/신입채용/초보가능/식사제공/가불가능/유류비등법카지급,https://www.jobkorea.co.kr/Recruit/GI_Read/45167222?rPageCode=SL&logpath=21&sn=6
㈜세이프원,"㈜세이프원 (공동주택) 관리매니저 팀장급 정규직 채용 ( 대전, 세종 근무)",https://www.jobkorea.co.kr/Recruit/GI_Read/45157894?rPageCode=SL&logpath=21&sn=6
㈜세이프원,㈜세이프원 (공동주택) 관리매니저 팀장급 정규직 채용 (영등포 본사 근무),https://www.jobkorea.co.kr/Recruit/GI_Read/45145493?rPageCode=SL&logpath=21&sn=6
주식회사 맨파워코리아,[광화문] 유럽 최대 전기전자기업 Payroll Support (1년),https://www.jobkorea.co.kr/Recruit/GI_Read/45124075?rPageCode=SL&logpath=21&sn=6
㈜글로우서울,[글로우서울] TA&HRBP,https://www.jobkorea.co.kr/Recruit/GI_Read/45311423?rPageCode=SL&logpath=21&sn=6
㈜우송에이치알컨설팅,[일4시간] 삼성생명 소속 사회봉사 공헌활동 지원 코디네이터 채용(강남/종로),https://www.jobkorea.co.kr/Recruit/GI_Read/45310319?rPageCode=SL&logpath=21&sn=6
㈜아데코코리아,[시청역/한국화웨이기술] 각 부문 채용 (정규직 전환 가능성 有),https://www.jobkorea.co.kr/Recruit/GI_Read/45300822?rPageCode=SL&logpath=21&sn=6
㈜케이티씨에스,[ktcs] 2024년 상반기 LG전자B2C교육센터 CS 강사채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299911?rPageCode=SL&logpath=21&sn=6
주식회사 에드에그,[본사관리자] 하반기 현장매니저 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45304722?rPageCode=SL&logpath=21&sn=6
주식회사 맨파워코리아,[역삼역] 대만 최대 이커머스 플랫폼기업 Concierge & People Services 채용 (1Y),https://www.jobkorea.co.kr/Recruit/GI_Read/45303513?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,"[태성상사] 인사총무 담당자(경력 3년 이상, 7년 이하).",https://www.jobkorea.co.kr/Recruit/GI_Read/45305029?rPageCode=SL&logpath=21&sn=6
신한라이프생명보험㈜,신한금융그룹 영업 및 영업관리 신입채용 [월500],https://www.jobkorea.co.kr/Recruit/GI_Read/45292232?rPageCode=SL&logpath=21&sn=6
㈜ 중앙M&H,[중앙엠앤에이치] B2B영업팀 지원매니저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45289993?rPageCode=SL&logpath=21&sn=6
㈜제이피에이앤에이치알,[태극당 본사/정규직 전환] 재무팀 / 인사팀 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45294745?rPageCode=SL&logpath=21&sn=6
리드커리어㈜,[리드커리어] HR 아웃소싱 인사관리 담당자 공개채용 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45261266?rPageCode=SL&logpath=21&sn=6
주식회사 맨파워코리아,[Manpower] 한국화웨이 인사팀 Assistant 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45234225?rPageCode=SL&logpath=21&sn=6
이케이맨파워㈜,[삼성역] 이케이맨파워 본사 인사관리(HR) 잡매니저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45237140?rPageCode=SL&logpath=21&sn=6
㈜제니엘,"[리치몬트코리아] 외국계기업 인사 채용담당자 HR Coordinator (ASAP, 1년)",https://www.jobkorea.co.kr/Recruit/GI_Read/45232672?rPageCode=SL&logpath=21&sn=6
이케이맨파워㈜,[삼성역] 이케이맨파워 본사 HR 잡매니저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45232413?rPageCode=SL&logpath=21&sn=6
주식회사 맨파워코리아,[논현역/복지우수] K-Beauty 브랜드 HRM 인사 팀원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45224481?rPageCode=SL&logpath=21&sn=6
㈜제니엘,"[외국계 대기업] 리치몬트코리아 HR Operation Executive (ASAP, 6개월)",https://www.jobkorea.co.kr/Recruit/GI_Read/45205300?rPageCode=SL&logpath=21&sn=6
씨에스쉐어링㈜,[CS쉐어링/마곡본사] 경영기획본부 인사팀(대리급 이상) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45206211?rPageCode=SL&logpath=21&sn=6
씨에스쉐어링㈜,[CS쉐어링/정규직] 고객센터 채용매니저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45173129?rPageCode=SL&logpath=21&sn=6
㈜제니엘 중부본부,(주)제니엘 제조사업부 현장관리/인사/노무관리 잡매니저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45153491?rPageCode=SL&logpath=21&sn=6
㈜스노우피크코리아,[Snow Peak] 스노우피크 직영스토어/레스토랑/카페/오피스 정직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45312349?rPageCode=SL&logpath=21&sn=6
한국야금㈜,2024년 KORLOY 대졸사원 수시모집 (인사관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45311522?rPageCode=SL&logpath=21&sn=6
㈜엑스퍼트컨설팅,(주)엑스퍼트컨설팅 HRD 이러닝 원격교육 과정담당자(기획/관리) 모집 (사원/주임급),https://www.jobkorea.co.kr/Recruit/GI_Read/45311504?rPageCode=SL&logpath=21&sn=6
쿠팡풀필먼트서비스(유),[쿠팡풀필먼트서비스] 본사 급여 및 4대보험 담당자 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45309471?rPageCode=SL&logpath=21&sn=6
파이낸셜뉴스신문㈜,파이낸셜뉴스 HR부문 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45308594?rPageCode=SL&logpath=21&sn=6
"㈜코스모코스(COSMOCOS Co.,Ltd)",(주)코스모코스 생산지원 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45308561?rPageCode=SL&logpath=21&sn=6
한국형사법무정책연구원,2024년도 제16차 채용 [청년인턴],https://www.jobkorea.co.kr/Recruit/GI_Read/45308427?rPageCode=SL&logpath=21&sn=6
경제인문사회연구회,2024년도 제5차 직원채용(계약직 행정원-일반행정(휴직대체)),https://www.jobkorea.co.kr/Recruit/GI_Read/45308255?rPageCode=SL&logpath=21&sn=6
한국기초과학지원연구원,2024년 제3차 정규직 공개채용 안내,https://www.jobkorea.co.kr/Recruit/GI_Read/45290613?rPageCode=SL&logpath=21&sn=6
에이에스엠엘코리아㈜,[ASML] HR Assistant,https://www.jobkorea.co.kr/Recruit/GI_Read/45302780?rPageCode=SL&logpath=21&sn=6
㈜엑스퍼트컨설팅,(주)엑스퍼트컨설팅 교육운영 매니저 선발,https://www.jobkorea.co.kr/Recruit/GI_Read/45311553?rPageCode=SL&logpath=21&sn=6
㈜에프앤이노에듀,에프앤이노에듀 B2B 교육영업 신입 및 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45306386?rPageCode=SL&logpath=21&sn=6
엔아이티서비스㈜,[NAVER Cloud 자회사] NIT Service 노무 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45306119?rPageCode=SL&logpath=21&sn=6
영풍정밀㈜,[영풍그룹/고려아연 계열] 영풍정밀(주) 인사·총무 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45305140?rPageCode=SL&logpath=21&sn=6
㈜KB데이타시스템,[육아휴직 대체인력] 노사관계 기획/운영 경력직 채용(계약),https://www.jobkorea.co.kr/Recruit/GI_Read/45304839?rPageCode=SL&logpath=21&sn=6
아드반테스트코리아,2024년 상반기 HR 채용 (경력/신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45303978?rPageCode=SL&logpath=21&sn=6
한온시스템㈜,한온시스템(주) 인사담당/HRBP (HR Business Partner),https://www.jobkorea.co.kr/Recruit/GI_Read/45301972?rPageCode=SL&logpath=21&sn=6
에임시스템㈜,[에임시스템] HR담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299265?rPageCode=SL&logpath=21&sn=6
정보통신산업진흥원,정규직(일반직 및 전문직) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299026?rPageCode=SL&logpath=21&sn=6
에드워드코리아㈜,인사교육담당(Learning & Development)경력채용-계약직(12개월),https://www.jobkorea.co.kr/Recruit/GI_Read/45298694?rPageCode=SL&logpath=21&sn=6
재단법인 서울특별시 50플러스재단,4050인턴십(풀타임) ㈜한국갭이어 참여자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45293767?rPageCode=SL&logpath=21&sn=6
㈜인티그레이션,[시리즈C 스타트업] HR 매니저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45306843?rPageCode=SL&logpath=21&sn=6
온세미컨덕터코리아㈜,[onsemi] HR Shared Service Specialist 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45301557?rPageCode=SL&logpath=21&sn=6
㈜조선호텔앤리조트 웨스틴조선서울,웨스틴 조선 서울 인사 신입직 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45300874?rPageCode=SL&logpath=21&sn=6
㈜데이타솔루션,[중견기업/IT계열] 데이타솔루션 인사총무팀 채용 공고 (정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45300688?rPageCode=SL&logpath=21&sn=6
㈜휴온스글로벌,[휴온스그룹 지주사] 휴온스글로벌 인사팀 급여담당 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45297893?rPageCode=SL&logpath=21&sn=6
11번가㈜,HR기획(보상/ER) 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45295840?rPageCode=SL&logpath=21&sn=6
11번가㈜,기업문화 및 리더십 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45295763?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,노사담당 경력사원 채용 (판교),https://www.jobkorea.co.kr/Recruit/GI_Read/45295268?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,HR 경력사원 채용(판교),https://www.jobkorea.co.kr/Recruit/GI_Read/45295222?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,노사담당 경력사원 채용 (창원),https://www.jobkorea.co.kr/Recruit/GI_Read/45294935?rPageCode=SL&logpath=21&sn=6
㈜케이씨씨,[KCC] 울산공장 서무팀 임금담당 계약직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45293619?rPageCode=SL&logpath=21&sn=6
㈜크래프톤,[Global Ops & HR Div.] 인사(HR) 운영 지원 (5년 이하 / 계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45293949?rPageCode=SL&logpath=21&sn=6
㈜코리아인,(본사)마케팅사업부 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45290457?rPageCode=SL&logpath=21&sn=6
㈜유유제약,㈜유유제약 공장관리팀장 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45298019?rPageCode=SL&logpath=21&sn=6
쿠팡풀필먼트서비스 유한회사,[쿠팡 CFS] 용인 물류센터 인사팀 일용직 채용담당(HR Recruiting),https://www.jobkorea.co.kr/Recruit/GI_Read/45289555?rPageCode=SL&logpath=21&sn=6
㈜KT DS,[kt ds] 인사(HR 기획) 분야 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281191?rPageCode=SL&logpath=21&sn=6
한화이센셜㈜,HRM 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281430?rPageCode=SL&logpath=21&sn=6
㈜보령바이오파마,(주)보령바이오파마 인사총무 사무원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45279557?rPageCode=SL&logpath=21&sn=6
㈜엘티엔터테인먼트,"[제주드림타워] 카지노인사부, 리조트마케팅/서비스 직원채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45282555?rPageCode=SL&logpath=21&sn=6
㈜엑스퍼트컨설팅,(주)엑스퍼트컨설팅 중부지부와 함께 할 인재를 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45280100?rPageCode=SL&logpath=21&sn=6
㈜파라텍,"[상장사,중견기업] 급여담당 채용.",https://www.jobkorea.co.kr/Recruit/GI_Read/45287239?rPageCode=SL&logpath=21&sn=6
㈜삼보컴퓨터,(종로) 삼보컴퓨터 계열사 사내 리쿠르터 (채용담당) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45278939?rPageCode=SL&logpath=21&sn=6
쿠도커뮤니케이션㈜,[HR경력3년이상] 주도적이며 성장 지향적인 인사담당자를 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45283620?rPageCode=SL&logpath=21&sn=6
㈜덴티움,(주)덴티움 국내영업본부 인사담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45286656?rPageCode=SL&logpath=21&sn=6
㈜엘에스씨푸드,[LSC 푸드] 인사노무 리더(부서장급) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280077?rPageCode=SL&logpath=21&sn=6
㈜NHN여행박사,NHN여행박사 인사팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279100?rPageCode=SL&logpath=21&sn=6
㈔한국노인복지회,[한국헬프에이지]직원 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45273325?rPageCode=SL&logpath=21&sn=6
오스템임플란트㈜,오스템임플란트 글로벌 / 연구·개발 / IT·SW / 생산·물류 / 인테리어·디자인 / 경영지원 / 영업·마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45271959?rPageCode=SL&logpath=21&sn=6
주식회사 유라코퍼레이션,[유라코퍼레이션] 멕시코법인 인사총무 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45269890?rPageCode=SL&logpath=21&sn=6
위메이드,교육·조직문화 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45269643?rPageCode=SL&logpath=21&sn=6
㈜위메이드,인사관리 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45269187?rPageCode=SL&logpath=21&sn=6
(재)한국통계진흥원,"제11차 한국통계진흥원 경력직 직원 채용 재공고(경영기획실 정규직, 8월)",https://www.jobkorea.co.kr/Recruit/GI_Read/45268465?rPageCode=SL&logpath=21&sn=6
존슨앤드존슨,[한국얀센] BUHR Lead,https://www.jobkorea.co.kr/Recruit/GI_Read/45268214?rPageCode=SL&logpath=21&sn=6
AP시스템㈜,24년 AP시스템 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45265272?rPageCode=SL&logpath=21&sn=6
엠케이프리시젼㈜,경영지원본부 / 총무 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45274562?rPageCode=SL&logpath=21&sn=6
㈜영진정공,(주)영진정공 인사/노무/총무 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267441?rPageCode=SL&logpath=21&sn=6
㈜삼보컴퓨터,(종로) 삼보컴퓨터 인사파트 HRM 경력자 채용/계열사,https://www.jobkorea.co.kr/Recruit/GI_Read/45269044?rPageCode=SL&logpath=21&sn=6
한국에스지에스 ㈜,SGS Korea 성과관리 및 평가 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45273629?rPageCode=SL&logpath=21&sn=6
㈜에스엠아이이엔지,(주)에스엠아이이엔지 인사/총무 담당 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45268680?rPageCode=SL&logpath=21&sn=6
㈜유유제약,㈜유유제약 인사실(복지/시설/총무) 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45267958?rPageCode=SL&logpath=21&sn=6
㈜멀티캠퍼스,[삼성SDS 자회사] HRD 컨설턴트 경력 채용 (정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45264963?rPageCode=SL&logpath=21&sn=6
삼양식품㈜,삼양식품(주) - 교육/문화팀 HRD담당자 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45264740?rPageCode=SL&logpath=21&sn=6
㈜위메이드,인사관리 팀장급,https://www.jobkorea.co.kr/Recruit/GI_Read/45263300?rPageCode=SL&logpath=21&sn=6
㈜멀티캠퍼스,SSAFY 교육생 모집 기획 / 운영 채용 (계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45262118?rPageCode=SL&logpath=21&sn=6
㈜헥토이노베이션,"헥토이노베이션 직군별 채용 (서비스기획,시스템운영,정보보안,영업,임원비서,자금)",https://www.jobkorea.co.kr/Recruit/GI_Read/45210585?rPageCode=SL&logpath=21&sn=6
㈔한국능률협회,KMA한국능률협회 교육전문가 정규직 전환형 인턴십 챌린지 4기,https://www.jobkorea.co.kr/Recruit/GI_Read/45245306?rPageCode=SL&logpath=21&sn=6
코오롱그룹,코오롱 전략기획 부문 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45226219?rPageCode=SL&logpath=21&sn=6
엘에스일렉트릭㈜,2024년 하반기 신입/경력사원 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45253622?rPageCode=SL&logpath=21&sn=6
㈜은하푸드웰,경영지원 인사총무(신입/경력) 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45265493?rPageCode=SL&logpath=21&sn=6
